u,v,key,osmid,name,highway,access,oneway,length,geometry,width,lanes,bridge,maxspeed,est_width,service,ref,junction
3774518292,7645815425,0,815137939,Jalan Rawa Tengah,living_street,,False,98.681,"LINESTRING (106.8574412 -6.1765717, 106.8583287 -6.1764766)",3,,,10,,,,
3774518292,328966636,0,815137939,Jalan Rawa Tengah,living_street,,False,21.551,"LINESTRING (106.8574412 -6.1765717, 106.8572483 -6.1765997)",3,,,10,,,,
3828807986,5638976207,0,379562347,Jalan U Raya,residential,,True,26.145,"LINESTRING (106.7831617 -6.2025896, 106.7829264 -6.2026134)",3,1,,30,,,,
3828807987,6331270174,0,379562347,Jalan U Raya,residential,,True,4.727,"LINESTRING (106.7832209 -6.2022484, 106.7831873 -6.2022747)",3,1,,30,,,,
3828807988,3828807987,0,569846244,Jalan U Raya,residential,,True,11.732,"LINESTRING (106.7833268 -6.2022414, 106.7832209 -6.2022484)",3,1,,30,,,,
3828807989,6331270177,0,569846244,Jalan U Raya,residential,,True,7.561,"LINESTRING (106.783342 -6.2021281, 106.7833422 -6.2021961)",3,1,,30,,,,
3828807990,6331270169,0,569846249,Jalan U Raya,residential,,True,27.808,"LINESTRING (106.7836436 -6.2020264, 106.7833985 -6.2020827)",3,1,,30,,,,
3828807990,4849236099,0,569846255,Jalan U Raya,residential,,False,38.917,"LINESTRING (106.7836436 -6.2020264, 106.7835947 -6.2016798)",3,1,,30,,,,
3828807991,4849236099,0,569846255,Jalan U Raya,residential,,False,94.845,"LINESTRING (106.7834943 -6.2008327, 106.7835947 -6.2016798)",3,1,,30,,,,
3876928689,4927853346,0,384393407,Jalan Kebon Kelapa,residential,,False,22.942,"LINESTRING (106.7060912 -6.1000613, 106.7061587 -6.1002564)",5,1,,5,,,,
3876928707,4927853311,0,384393407,Jalan Kebon Kelapa,residential,,False,74.864,"LINESTRING (106.7064042 -6.1007752, 106.7067015 -6.1013801)",5,1,,5,,,,
3876928707,6936227345,0,384393407,Jalan Kebon Kelapa,residential,,False,11.081,"LINESTRING (106.7064042 -6.1007752, 106.7063616 -6.100685)",5,1,,5,,,,
3876928726,5415761962,0,384393407,Jalan Kebon Kelapa,residential,,False,37.358,"LINESTRING (106.7074385 -6.102869, 106.7075955 -6.1031665)",5,1,,5,,,,
3876928726,4927854446,0,384393407,Jalan Kebon Kelapa,residential,,False,100.964,"LINESTRING (106.7074385 -6.102869, 106.7070333 -6.1020553)",5,1,,5,,,,
3876929665,6322176161,0,32666045,Jalan Lingkungan III,tertiary,,False,14.532,"LINESTRING (106.7081164 -6.1045254, 106.7081398 -6.1043968)",6,1,,10,,,,
3876929665,6322176160,0,32666045,Jalan Lingkungan III,tertiary,,False,13.286,"LINESTRING (106.7081164 -6.1045254, 106.708121 -6.1046448)",6,1,,10,,,,
3876929685,367434644,0,32666045,Jalan Lingkungan III,tertiary,,False,17.546,"LINESTRING (106.7081898 -6.1049398, 106.7081483 -6.1047875)",6,1,,10,,,,
3876929685,4982520581,0,32666045,Jalan Lingkungan III,tertiary,,False,26.588,"LINESTRING (106.7081898 -6.1049398, 106.7082692 -6.1051655)",6,1,,10,,,,
3912664661,3912703630,0,446642989,Jalan Dukuh III,residential,,False,72.836,"LINESTRING (106.8759383 -6.2919529, 106.8765952 -6.2920051)",3.5,1,,20,,,,
3912664661,4856760716,0,446642989,Jalan Dukuh III,residential,,False,5.974,"LINESTRING (106.8759383 -6.2919529, 106.8758845 -6.2919477)",3.5,1,,20,,,,
3912703630,1682911501,0,352600076,Jalan Dukuh V,residential,,False,5.142,"LINESTRING (106.8765952 -6.2920051, 106.8765771 -6.2920477)",3,1,,20,,,,
3912703630,1682911499,0,352600076,Jalan Dukuh V,residential,,False,15.157,"LINESTRING (106.8765952 -6.2920051, 106.8766642 -6.2918873)",3,1,,20,,,,
3912703630,3912664661,0,446642989,Jalan Dukuh III,residential,,False,72.836,"LINESTRING (106.8765952 -6.2920051, 106.8759383 -6.2919529)",3.5,1,,20,,,,
3983341113,4798110530,0,759929395,Jalan Batu Ampar I,tertiary,,False,65.801,"LINESTRING (106.8588492 -6.2728585, 106.8594424 -6.2728085)",4,2,,30,,,,
3983341113,4798110735,0,759929395,Jalan Batu Ampar I,tertiary,,False,33.811,"LINESTRING (106.8588492 -6.2728585, 106.8585446 -6.2728865)",4,2,,30,,,,
3993204534,4984360170,0,509162347,,living_street,,False,5.726,"LINESTRING (106.8675862 -6.3344524, 106.8675345 -6.3344558)",2,1,yes,20,,,,
3993204534,4984360169,0,509162364,,living_street,,False,21.351,"LINESTRING (106.8675862 -6.3344524, 106.8677792 -6.3344439)",2,1,,20,,,,
3993204535,3993342031,0,509204044,,living_street,,False,3.8,"LINESTRING (106.8673082 -6.3344733, 106.8672742 -6.3344784)",2,1,,20,,,,
3993204535,4984360171,0,509204044,,living_street,,False,17.851,"LINESTRING (106.8673082 -6.3344733, 106.8674694 -6.3344632)",2,1,,20,,,,
3993342031,3993342032,0,509204044,,living_street,,False,7.441,"LINESTRING (106.8672742 -6.3344784, 106.8672914 -6.3345431)",2,1,,20,,,,
3993342031,3993204535,0,509204044,,living_street,,False,3.8,"LINESTRING (106.8672742 -6.3344784, 106.8673082 -6.3344733)",2,1,,20,,,,
3993342032,6364348139,0,509204043,Jalan Swadaya I,living_street,,False,32.906,"LINESTRING (106.8672914 -6.3345431, 106.8669952 -6.3345732)",1,1,,20,,,,
3993342032,3993342031,0,509204044,,living_street,,False,7.441,"LINESTRING (106.8672914 -6.3345431, 106.8672742 -6.3344784)",2,1,,20,,,,
3993342033,3993342034,0,509204043,Jalan Swadaya I,living_street,,False,21.197,"LINESTRING (106.8669778 -6.3345894, 106.8669848 -6.3347799)",1,1,,20,,,,
3993342033,6364348142,0,509204043,Jalan Swadaya I,living_street,,False,0.805,"LINESTRING (106.8669778 -6.3345894, 106.8669786 -6.3345822)",1,1,,20,,,,
3993342034,3993342042,0,509204043,Jalan Swadaya I,living_street,,False,14.549,"LINESTRING (106.8669848 -6.3347799, 106.8669882 -6.3349107)",1,1,,20,,,,
3993342034,3993342033,0,509204043,Jalan Swadaya I,living_street,,False,21.197,"LINESTRING (106.8669848 -6.3347799, 106.8669778 -6.3345894)",1,1,,20,,,,
3993342035,6364348143,0,509204042,Jalan Swadaya IV,living_street,,False,1.019,"LINESTRING (106.866339 -6.3348138, 106.8663479 -6.3348162)",1,1,,20,,,,
3993342035,6364348144,0,509204042,Jalan Swadaya IV,living_street,,False,6.6,"LINESTRING (106.866339 -6.3348138, 106.8662798 -6.3348216)",1,1,,20,,,,
3993342036,6364348144,0,509204042,Jalan Swadaya IV,living_street,,False,7.709,"LINESTRING (106.8662126 -6.3348402, 106.8662798 -6.3348216)",1,1,,20,,,,
3993342036,4984662476,0,509204042,Jalan Swadaya IV,living_street,,False,12.327,"LINESTRING (106.8662126 -6.3348402, 106.8661123 -6.3348887)",1,1,,20,,,,
3993342038,4984360198,0,396509548,Jalan Swadaya II,living_street,,False,4.54,"LINESTRING (106.8664009 -6.3348326, 106.8663616 -6.3348207)",1,1,,20,,,,
3993342038,3993342039,0,396509548,Jalan Swadaya II,living_street,,False,8.766,"LINESTRING (106.8664009 -6.3348326, 106.8664792 -6.3348452)",1,1,,20,,,,
3993342039,3993342038,0,396509548,Jalan Swadaya II,living_street,,False,8.766,"LINESTRING (106.8664792 -6.3348452, 106.8664009 -6.3348326)",1,1,,20,,,,
3993342039,3993342041,0,396509548,Jalan Swadaya II,living_street,,False,26.217,"LINESTRING (106.8664792 -6.3348452, 106.8667153 -6.3348681)",1,1,,20,,,,
3993342041,3993342039,0,396509548,Jalan Swadaya II,living_street,,False,26.217,"LINESTRING (106.8667153 -6.3348681, 106.8664792 -6.3348452)",1,1,,20,,,,
3993342041,4984360201,0,396509548,Jalan Swadaya II,living_street,,False,10.498,"LINESTRING (106.8667153 -6.3348681, 106.8668082 -6.3348878)",1,1,,20,,,,
3993342042,4984360201,0,396509548,Jalan Swadaya II,living_street,,False,20.055,"LINESTRING (106.8669882 -6.3349107, 106.8668082 -6.3348878)",1,1,,20,,,,
3993342042,3993342034,0,509204043,Jalan Swadaya I,living_street,,False,14.549,"LINESTRING (106.8669882 -6.3349107, 106.8669848 -6.3347799)",1,1,,20,,,,
4037455235,7246648658,0,401307384,Gang Bahagia 2,living_street,,False,2.468,"LINESTRING (106.967482 -6.1317588, 106.9675027 -6.1317505)",1.5,2,,5,,,,
4037455235,6270778153,0,401307384,Gang Bahagia 2,living_street,,False,6.693,"LINESTRING (106.967482 -6.1317588, 106.967422 -6.1317668)",1.5,2,,5,,,,
4037455236,6270778151,0,401307384,Gang Bahagia 2,living_street,,False,4.019,"LINESTRING (106.9672922 -6.1317822, 106.9673284 -6.1317789)",1.5,2,,5,,,,
4037455236,4037455238,0,401307384,Gang Bahagia 2,living_street,,False,35.894,"LINESTRING (106.9672922 -6.1317822, 106.9673002 -6.1321049)",1.5,2,,5,,,,
4037455238,4037455236,0,401307384,Gang Bahagia 2,living_street,,False,35.894,"LINESTRING (106.9673002 -6.1321049, 106.9672922 -6.1317822)",1.5,2,,5,,,,
4037455238,4037455240,0,401307384,Gang Bahagia 2,living_street,,False,28.613,"LINESTRING (106.9673002 -6.1321049, 106.9673264 -6.1323609)",1.5,2,,5,,,,
4037455240,4037455238,0,401307384,Gang Bahagia 2,living_street,,False,28.613,"LINESTRING (106.9673264 -6.1323609, 106.9673002 -6.1321049)",1.5,2,,5,,,,
4037455240,6270778150,0,401307384,Gang Bahagia 2,living_street,,False,2.984,"LINESTRING (106.9673264 -6.1323609, 106.9673237 -6.1323876)",1.5,2,,5,,,,
4037455243,4037455246,0,401307384,Gang Bahagia 2,living_street,,False,32.025,"LINESTRING (106.9669998 -6.1324162, 106.9672894 -6.1324223)",1.5,2,,5,,,,
4037455243,4037455245,0,401307384,Gang Bahagia 2,living_street,,False,18.84,"LINESTRING (106.9669998 -6.1324162, 106.9668294 -6.132415)",1.5,2,,5,,,,
4037455244,6270778150,0,401307384,Gang Bahagia 2,living_street,,False,2.484,"LINESTRING (106.9673137 -6.1324076, 106.9673237 -6.1323876)",1.5,2,,5,,,,
4037455244,4037455246,0,401307384,Gang Bahagia 2,living_street,,False,3.145,"LINESTRING (106.9673137 -6.1324076, 106.9672894 -6.1324223)",1.5,2,,5,,,,
4037455245,4037455243,0,401307384,Gang Bahagia 2,living_street,,False,18.84,"LINESTRING (106.9668294 -6.132415, 106.9669998 -6.1324162)",1.5,2,,5,,,,
4037455245,4037455247,0,401307384,Gang Bahagia 2,living_street,,False,14.981,"LINESTRING (106.9668294 -6.132415, 106.9666939 -6.1324156)",1.5,2,,5,,,,
4037455246,4037455244,0,401307384,Gang Bahagia 2,living_street,,False,3.145,"LINESTRING (106.9672894 -6.1324223, 106.9673137 -6.1324076)",1.5,2,,5,,,,
4037455246,4037455243,0,401307384,Gang Bahagia 2,living_street,,False,32.025,"LINESTRING (106.9672894 -6.1324223, 106.9669998 -6.1324162)",1.5,2,,5,,,,
4037455247,4037455245,0,401307384,Gang Bahagia 2,living_street,,False,14.981,"LINESTRING (106.9666939 -6.1324156, 106.9668294 -6.132415)",1.5,2,,5,,,,
4037455247,4037455248,0,401307384,Gang Bahagia 2,living_street,,False,18.721,"LINESTRING (106.9666939 -6.1324156, 106.966525 -6.1324276)",1.5,2,,5,,,,
4037455248,4037455247,0,401307384,Gang Bahagia 2,living_street,,False,18.721,"LINESTRING (106.966525 -6.1324276, 106.9666939 -6.1324156)",1.5,2,,5,,,,
4037455248,6270778149,0,401307384,Gang Bahagia 2,living_street,,False,3.428,"LINESTRING (106.966525 -6.1324276, 106.9664949 -6.132435)",1.5,2,,5,,,,
4037455250,7246648671,0,401307384,Gang Bahagia 2,living_street,,False,5.339,"LINESTRING (106.9664214 -6.1324569, 106.966468 -6.1324443)",1.5,2,,5,,,,
4037455250,7246648672,0,401307384,Gang Bahagia 2,living_street,,False,4.662,"LINESTRING (106.9664214 -6.1324569, 106.9663795 -6.1324616)",1.5,2,,5,,,,
4041419226,1474747318,0,449242417,Jalan Rawajati Timur,secondary,,True,6.227,"LINESTRING (106.85016 -6.2667416, 106.850205 -6.2667079)",,2,,30,6.45,,,
4041419227,6332907409,0,401730794,Jalan Rawajati Timur,secondary,,True,3.631,"LINESTRING (106.8502096 -6.2667523, 106.8501996 -6.2667834)",,2,,30,5.25,,,
4041419228,6331531334,0,449242417,Jalan Rawajati Timur,secondary,,True,8.936,"LINESTRING (106.8490429 -6.2692411, 106.84908 -6.2691697)",,2,,30,6.45,,,
4041419229,4541333327,0,401730794,Jalan Rawajati Timur,secondary,,True,101.48,"LINESTRING (106.8490879 -6.2692665, 106.8487231 -6.270104)",,2,,30,5.25,,,
4041419230,5465791330,0,449242417,Jalan Rawajati Timur,secondary,,True,81.52,"LINESTRING (106.8475805 -6.2725265, 106.8478888 -6.2718605)",,2,,30,6.45,,,
4041419231,6331531344,0,401730794,Jalan Rawajati Timur,secondary,,True,12.094,"LINESTRING (106.8476448 -6.2725166, 106.8475884 -6.2726098)",,2,,30,5.25,,,
4041419232,4041419230,0,449242417,Jalan Rawajati Timur,secondary,,True,11.02,"LINESTRING (106.8475207 -6.2726058, 106.8475805 -6.2725265)",,2,,30,6.45,,,
4041419233,4968149245,0,401730794,Jalan Rawajati Timur,secondary,,True,13.961,"LINESTRING (106.8475141 -6.2726745, 106.8474032 -6.2727346)",,2,,30,5.25,,,
4041419234,7102123087,0,449242417,Jalan Rawajati Timur,secondary,,True,16.794,"LINESTRING (106.8465394 -6.2726579, 106.84669 -6.2726779)",,2,,30,6.45,,,
4041419235,4541333187,0,449242417,Jalan Rawajati Timur,secondary,,True,4.645,"LINESTRING (106.8473022 -6.2727331, 106.8473392 -6.2727133)",,2,,30,6.45,,,
4041419236,4041419235,0,449242417,Jalan Rawajati Timur,secondary,,True,9.207,"LINESTRING (106.847219 -6.2727371, 106.8473022 -6.2727331)",,2,,30,6.45,,,
4041419237,5465791328,0,401730794,Jalan Rawajati Timur,secondary,,True,35.001,"LINESTRING (106.8472726 -6.2727965, 106.8469568 -6.2727732)",,2,,30,5.25,,,
4101446719,315229477,0,28193186,Jalan Sidoarjo,residential,,True,18.34,"LINESTRING (106.8297742 -6.197175, 106.829609 -6.1971598)",4,2,,5,,,,
4111253892,6333104348,0,157361730,Jalan Kecapi V,residential,,False,14.343,"LINESTRING (106.8213652 -6.320929, 106.8214403 -6.3210342)",5,2,,20,,,,
4111253892,6333104349,0,157361730,Jalan Kecapi V,residential,,False,7.36,"LINESTRING (106.8213652 -6.320929, 106.8213277 -6.3208743)",5,2,,20,,,,
4111253893,6333104350,0,157361730,Jalan Kecapi V,residential,,False,7.386,"LINESTRING (106.8212951 -6.3207355, 106.8213062 -6.320801)",5,2,,20,,,,
4111253893,6333104338,0,157361730,Jalan Kecapi V,residential,,False,8.15,"LINESTRING (106.8212951 -6.3207355, 106.8212914 -6.3206623)",5,2,,20,,,,
4111253894,6333104338,0,157361730,Jalan Kecapi V,residential,,False,9.397,"LINESTRING (106.8212928 -6.3205778, 106.8212914 -6.3206623)",5,2,,20,,,,
4111253894,6333104351,0,157361730,Jalan Kecapi V,residential,,False,27.637,"LINESTRING (106.8212928 -6.3205778, 106.8212977 -6.3203293)",5,2,,20,,,,
4111253895,6333104351,0,157361730,Jalan Kecapi V,residential,,False,20.842,"LINESTRING (106.8213155 -6.3201427, 106.8212977 -6.3203293)",5,2,,20,,,,
4111253895,6333104359,0,157361730,Jalan Kecapi V,residential,,False,25.125,"LINESTRING (106.8213155 -6.3201427, 106.8213438 -6.3199185)",5,2,,20,,,,
4111253896,4111253898,0,157361730,Jalan Kecapi V,residential,,False,9.007,"LINESTRING (106.8214126 -6.3194818, 106.8213873 -6.3195588)",5,2,,20,,,,
4111253896,4111253913,0,157361730,Jalan Kecapi V,residential,,False,7.804,"LINESTRING (106.8214126 -6.3194818, 106.8214377 -6.3194162)",5,2,,20,,,,
4111253897,6333104359,0,157361730,Jalan Kecapi V,residential,,False,22.995,"LINESTRING (106.8213652 -6.3197128, 106.8213438 -6.3199185)",5,2,,20,,,,
4111253897,6333104360,0,157361730,Jalan Kecapi V,residential,,False,10.358,"LINESTRING (106.8213652 -6.3197128, 106.8213733 -6.31962)",5,2,,20,,,,
4111253898,6333104360,0,157361730,Jalan Kecapi V,residential,,False,6.979,"LINESTRING (106.8213873 -6.3195588, 106.8213733 -6.31962)",5,2,,20,,,,
4111253898,4111253896,0,157361730,Jalan Kecapi V,residential,,False,9.007,"LINESTRING (106.8213873 -6.3195588, 106.8214126 -6.3194818)",5,2,,20,,,,
4111253904,4111253913,0,157361730,Jalan Kecapi V,residential,,False,9.554,"LINESTRING (106.8214585 -6.3193328, 106.8214377 -6.3194162)",5,2,,20,,,,
4111253904,4111253905,0,157361730,Jalan Kecapi V,residential,,False,9.789,"LINESTRING (106.8214585 -6.3193328, 106.8214733 -6.319246)",5,2,,20,,,,
4111253905,4111253904,0,157361730,Jalan Kecapi V,residential,,False,9.789,"LINESTRING (106.8214733 -6.319246, 106.8214585 -6.3193328)",5,2,,20,,,,
4111253905,4111253906,0,157361730,Jalan Kecapi V,residential,,False,18.529,"LINESTRING (106.8214733 -6.319246, 106.8215041 -6.3190822)",5,2,,20,,,,
4111253906,4111253905,0,157361730,Jalan Kecapi V,residential,,False,18.529,"LINESTRING (106.8215041 -6.3190822, 106.8214733 -6.319246)",5,2,,20,,,,
4111253906,4111253912,0,157361730,Jalan Kecapi V,residential,,False,9.566,"LINESTRING (106.8215041 -6.3190822, 106.8215062 -6.3189962)",5,2,,20,,,,
4111253907,4111253912,0,157361730,Jalan Kecapi V,residential,,False,3.198,"LINESTRING (106.8214974 -6.3189688, 106.8215062 -6.3189962)",5,2,,20,,,,
4111253907,6333104362,0,157361730,Jalan Kecapi V,residential,,False,3.114,"LINESTRING (106.8214974 -6.3189688, 106.8214738 -6.3189535)",5,2,,20,,,,
4111253908,6333104362,0,157361730,Jalan Kecapi V,residential,,False,11.504,"LINESTRING (106.8213713 -6.3189355, 106.8214738 -6.3189535)",5,2,,20,,,,
4111253908,4111253909,0,157361730,Jalan Kecapi V,residential,,False,13.857,"LINESTRING (106.8213713 -6.3189355, 106.821248 -6.3189129)",5,2,,20,,,,
4111253909,4111253908,0,157361730,Jalan Kecapi V,residential,,False,13.857,"LINESTRING (106.821248 -6.3189129, 106.8213713 -6.3189355)",5,2,,20,,,,
4111253909,1695808065,0,157361730,Jalan Kecapi V,residential,,False,3.741,"LINESTRING (106.821248 -6.3189129, 106.821215 -6.3189054)",5,2,,20,,,,
4111253910,6333104363,0,157361730,Jalan Kecapi V,residential,,False,3.246,"LINESTRING (106.8211925 -6.3188649, 106.8212029 -6.3188922)",5,2,,20,,,,
4111253910,6618722165,0,157361730,Jalan Kecapi V,residential,,False,16.001,"LINESTRING (106.8211925 -6.3188649, 106.8212019 -6.3187213)",5,2,,20,,,,
4111253911,6333104366,0,157361730,Jalan Kecapi V,residential,,False,6.914,"LINESTRING (106.8211622 -6.3182332, 106.8212217 -6.3182524)",5,2,,20,,,,
4111253911,1695808056,0,157361730,Jalan Kecapi V,residential,,False,9.235,"LINESTRING (106.8211622 -6.3182332, 106.8210809 -6.318214)",5,2,,20,,,,
4111253912,4111253906,0,157361730,Jalan Kecapi V,residential,,False,9.566,"LINESTRING (106.8215062 -6.3189962, 106.8215041 -6.3190822)",5,2,,20,,,,
4111253912,4111253907,0,157361730,Jalan Kecapi V,residential,,False,3.198,"LINESTRING (106.8215062 -6.3189962, 106.8214974 -6.3189688)",5,2,,20,,,,
4111253913,4111253896,0,157361730,Jalan Kecapi V,residential,,False,7.804,"LINESTRING (106.8214377 -6.3194162, 106.8214126 -6.3194818)",5,2,,20,,,,
4111253913,4111253904,0,157361730,Jalan Kecapi V,residential,,False,9.554,"LINESTRING (106.8214377 -6.3194162, 106.8214585 -6.3193328)",5,2,,20,,,,
4415518942,7098527670,0,298469647,Jalan Kelapa Lilin IV,residential,,False,177.578,"LINESTRING (106.9121823 -6.158504, 106.9108236 -6.1576522)",4,,,20,,,,
4415518942,4415518943,0,298469647,Jalan Kelapa Lilin IV,residential,,False,40.404,"LINESTRING (106.9121823 -6.158504, 106.9124912 -6.1586982)",4,,,20,,,,
4415518942,3023803490,0,519893958,Jalan Gading Indah Utara I,residential,,False,49.135,"LINESTRING (106.9121823 -6.158504, 106.9119485 -6.1588798)",3,1,,30,,,,
4415518942,3023803493,0,519893958,Jalan Gading Indah Utara I,residential,,False,51.155,"LINESTRING (106.9121823 -6.158504, 106.9124258 -6.1581128)",3,1,,30,,,,
4415518943,4415518942,0,298469647,Jalan Kelapa Lilin IV,residential,,False,40.404,"LINESTRING (106.9124912 -6.1586982, 106.9121823 -6.158504)",4,,,20,,,,
4415518943,4415518944,0,298469647,Jalan Kelapa Lilin IV,residential,,False,39.2,"LINESTRING (106.9124912 -6.1586982, 106.9127909 -6.1588866)",4,,,20,,,,
4415518943,3023848621,0,298470372,Jalan Gading Indah Utara II,residential,,False,181.611,"LINESTRING (106.9124912 -6.1586982, 106.911658 -6.1601058)",3,1,,20,,,,
4415518943,3023848620,0,298470372,Jalan Gading Indah Utara II,residential,,False,138.862,"LINESTRING (106.9124912 -6.1586982, 106.9131397 -6.1576287)",3,1,,20,,,,
4415518944,4415518943,0,298469647,Jalan Kelapa Lilin IV,residential,,False,39.2,"LINESTRING (106.9127909 -6.1588866, 106.9124912 -6.1586982)",4,,,20,,,,
4415518944,4415518945,0,298469647,Jalan Kelapa Lilin IV,residential,,False,36.862,"LINESTRING (106.9127909 -6.1588866, 106.9130727 -6.1590638)",4,,,20,,,,
4415518944,3023848623,0,298470373,Jalan Gading Indah Utara III,residential,,False,181.561,"LINESTRING (106.9127909 -6.1588866, 106.9119598 -6.1602949)",3,1,,20,,,,
4415518944,3023848622,0,298470373,Jalan Gading Indah Utara III,residential,,False,138.609,"LINESTRING (106.9127909 -6.1588866, 106.9134789 -6.1578445)",3,1,,20,,,,
4415518945,4415518944,0,298469647,Jalan Kelapa Lilin IV,residential,,False,36.862,"LINESTRING (106.9130727 -6.1590638, 106.9127909 -6.1588866)",4,,,20,,,,
4415518945,4415518946,0,298469647,Jalan Kelapa Lilin IV,residential,,False,37.821,"LINESTRING (106.9130727 -6.1590638, 106.9133619 -6.1592455)",4,,,20,,,,
