y,x,osmid,highway,geometry
-6.2182609,106.9033892,7237863576,,POINT (106.9033892 -6.2182609)
-6.2010735,106.858726,7237982035,,POINT (106.858726 -6.2010735)
-6.2011048,106.8587341,7237982036,,POINT (106.8587341 -6.2011048)
-6.2011098,106.8587525,7237982037,,POINT (106.8587525 -6.2011098)
-6.2003448,106.8587244,7237982059,,POINT (106.8587244 -6.2003448)
-6.2003012,106.8587059,7237982060,,POINT (106.8587059 -6.2003012)
-6.1996489,106.8579992,7237982061,,POINT (106.8579992 -6.1996489)
-6.1996526,106.8580099,7237982062,,POINT (106.8580099 -6.1996526)
-6.1996706,106.8580213,7237982063,,POINT (106.8580213 -6.1996706)
-6.1996792,106.8580323,7237982064,,POINT (106.8580323 -6.1996792)
-6.1997969,106.8574389,7237982065,,POINT (106.8574389 -6.1997969)
-6.2484394,106.843181,7238265201,,POINT (106.843181 -6.2484394)
-6.2486933,106.8431582,7238265202,,POINT (106.8431582 -6.2486933)
-6.2487659,106.8431203,7238265203,,POINT (106.8431203 -6.2487659)
-6.1367519,106.7430045,7238295745,,POINT (106.7430045 -6.1367519)
-6.1424776,106.7463294,7238369893,,POINT (106.7463294 -6.1424776)
-6.2145952,106.9053103,7241314003,,POINT (106.9053103 -6.2145952)
-6.2145085,106.9050622,7241314004,,POINT (106.9050622 -6.2145085)
-6.2145229,106.9051366,7241314005,,POINT (106.9051366 -6.2145229)
-6.1970444,106.8206846,7241412865,,POINT (106.8206846 -6.1970444)
-6.1044596,106.7506135,7241551520,,POINT (106.7506135 -6.1044596)
-6.1043676,106.750517,7241551521,,POINT (106.750517 -6.1043676)
-6.1043502,106.7504741,7241551522,,POINT (106.7504741 -6.1043502)
-6.1760838,106.8518754,7241562901,,POINT (106.8518754 -6.1760838)
-6.1888224,106.9071845,7241606227,,POINT (106.9071845 -6.1888224)
-6.188822,106.9072251,7241606228,,POINT (106.9072251 -6.188822)
-6.1888624,106.9074064,7241606229,,POINT (106.9074064 -6.1888624)
-6.188839,106.9073136,7241606230,,POINT (106.9073136 -6.188839)
-6.1888954,106.9077944,7241606231,,POINT (106.9077944 -6.1888954)
-6.1888517,106.9077555,7241606232,,POINT (106.9077555 -6.1888517)
-6.1888524,106.9077246,7241606233,,POINT (106.9077246 -6.1888524)
-6.1888757,106.9077897,7241606234,,POINT (106.9077897 -6.1888757)
-6.223629,106.8525808,7241723177,,POINT (106.8525808 -6.223629)
-6.2236357,106.8525553,7241723178,,POINT (106.8525553 -6.2236357)
-6.1821357,106.8515978,7241835847,,POINT (106.8515978 -6.1821357)
-6.1825601,106.8518022,7241835848,,POINT (106.8518022 -6.1825601)
-6.182554,106.8517983,7241835849,,POINT (106.8517983 -6.182554)
-6.1821432,106.8518042,7241835850,,POINT (106.8518042 -6.1821432)
-6.1821339,106.851792,7241835851,,POINT (106.851792 -6.1821339)
-6.1821504,106.8518048,7241835852,,POINT (106.8518048 -6.1821504)
-6.1817152,106.9040859,7241912094,,POINT (106.9040859 -6.1817152)
-6.1816742,106.9040819,7241912095,,POINT (106.9040819 -6.1816742)
-6.1817646,106.904162,7241912096,,POINT (106.904162 -6.1817646)
-6.1817559,106.9041278,7241912097,,POINT (106.9041278 -6.1817559)
-6.1888854,106.7814385,7243885400,,POINT (106.7814385 -6.1888854)
-6.238294,106.7601344,7243917643,,POINT (106.7601344 -6.238294)
-6.2381074,106.760182,7243917644,,POINT (106.760182 -6.2381074)
-6.2382347,106.7601364,7243917645,,POINT (106.7601364 -6.2382347)
-6.1574139,106.9131512,7243979831,,POINT (106.9131512 -6.1574139)
-6.1347611,106.9269021,7244052603,,POINT (106.9269021 -6.1347611)
-6.1348071,106.9269436,7244052604,,POINT (106.9269436 -6.1348071)
-6.1358858,106.9268588,7244052605,,POINT (106.9268588 -6.1358858)
-6.2373808,106.8960691,7244058462,,POINT (106.8960691 -6.2373808)
-6.2373942,106.8960426,7244058463,,POINT (106.8960426 -6.2373942)
-6.2374705,106.8960409,7244058464,,POINT (106.8960409 -6.2374705)
-6.2375008,106.8960248,7244058465,,POINT (106.8960248 -6.2375008)
-6.2374442,106.8954388,7244058466,,POINT (106.8954388 -6.2374442)
-6.2375515,106.8953452,7244058467,,POINT (106.8953452 -6.2375515)
-6.2377321,106.8953278,7244058468,,POINT (106.8953278 -6.2377321)
-6.2378941,106.8959226,7244058469,,POINT (106.8959226 -6.2378941)
-6.2378874,106.8955182,7244058470,,POINT (106.8955182 -6.2378874)
-6.2368436,106.8969304,7244070688,,POINT (106.8969304 -6.2368436)
-6.2369449,106.8968486,7244070689,,POINT (106.8968486 -6.2369449)
-6.2256382,106.8634048,7244201252,,POINT (106.8634048 -6.2256382)
-6.2258848,106.8635792,7244201253,,POINT (106.8635792 -6.2258848)
-6.2191468,106.8357197,7244410733,,POINT (106.8357197 -6.2191468)
-6.2191455,106.8356838,7244410734,,POINT (106.8356838 -6.2191455)
-6.2009675,106.8498188,7246558129,,POINT (106.8498188 -6.2009675)
-6.2009081,106.8498214,7246558130,,POINT (106.8498214 -6.2009081)
-6.2009328,106.8498301,7246558131,,POINT (106.8498301 -6.2009328)
-6.2011068,106.8503471,7246558132,,POINT (106.8503471 -6.2011068)
-6.2011145,106.8503304,7246558133,,POINT (106.8503304 -6.2011145)
-6.2011451,106.850316,7246558134,,POINT (106.850316 -6.2011451)
-6.2011595,106.8503076,7246558135,,POINT (106.8503076 -6.2011595)
-6.2012271,106.8500957,7246558136,,POINT (106.8500957 -6.2012271)
-6.2012228,106.8501198,7246558137,,POINT (106.8501198 -6.2012228)
-6.2012141,106.850026,7246558138,,POINT (106.850026 -6.2012141)
-6.201593,106.8499161,7246558139,,POINT (106.8499161 -6.201593)
-6.2015438,106.8499277,7246558140,,POINT (106.8499277 -6.2015438)
-6.2013995,106.8499032,7246558141,,POINT (106.8499032 -6.2013995)
-6.1317505,106.9675027,7246648658,,POINT (106.9675027 -6.1317505)
-6.1316762,106.9676881,7246648659,,POINT (106.9676881 -6.1316762)
-6.1316162,106.9678081,7246648660,,POINT (106.9678081 -6.1316162)
-6.1316102,106.9679318,7246648661,,POINT (106.9679318 -6.1316102)
-6.1316029,106.967847,7246648662,,POINT (106.967847 -6.1316029)
-6.1316062,106.9678262,7246648663,,POINT (106.9678262 -6.1316062)
-6.1316415,106.9677803,7246648664,,POINT (106.9677803 -6.1316415)
-6.1316632,106.9677327,7246648665,,POINT (106.9677327 -6.1316632)
-6.1316815,106.9676167,7246648666,,POINT (106.9676167 -6.1316815)
-6.1316855,106.9675617,7246648667,,POINT (106.9675617 -6.1316855)
-6.1316945,106.9675362,7246648668,,POINT (106.9675362 -6.1316945)
-6.1317119,106.9675215,7246648669,,POINT (106.9675215 -6.1317119)
-6.1317349,106.9675137,7246648670,,POINT (106.9675137 -6.1317349)
-6.1324443,106.966468,7246648671,,POINT (106.966468 -6.1324443)
-6.1324616,106.9663795,7246648672,,POINT (106.9663795 -6.1324616)
-6.1120686,106.7126119,7246655142,,POINT (106.7126119 -6.1120686)
-6.2188475,106.8375025,7248988685,,POINT (106.8375025 -6.2188475)
-6.2187779,106.8376698,7248988686,,POINT (106.8376698 -6.2187779)
-6.2187952,106.8376577,7248988687,,POINT (106.8376577 -6.2187952)
-6.2918711,106.8100463,7249051128,,POINT (106.8100463 -6.2918711)
-6.1724262,106.7183868,7249079854,,POINT (106.7183868 -6.1724262)
-6.1724242,106.7183835,7249079855,,POINT (106.7183835 -6.1724242)
-6.1724277,106.7183875,7249079856,,POINT (106.7183875 -6.1724277)
-6.1725765,106.7183909,7249079857,,POINT (106.7183909 -6.1725765)
-6.1725777,106.7183926,7249079858,,POINT (106.7183926 -6.1725777)
-6.172621,106.7187217,7249079859,,POINT (106.7187217 -6.172621)
-6.1726217,106.7187226,7249079860,,POINT (106.7187226 -6.1726217)
-6.172625,106.7187243,7249079861,,POINT (106.7187243 -6.172625)
-6.1726237,106.718724,7249079862,,POINT (106.718724 -6.1726237)
-6.3060084,106.8360047,7249129927,,POINT (106.8360047 -6.3060084)
-6.1729327,106.7186513,7249145711,,POINT (106.7186513 -6.1729327)
-6.1729347,106.7186448,7249145712,,POINT (106.7186448 -6.1729347)
-6.1729293,106.7186534,7249145713,,POINT (106.7186534 -6.1729293)
-6.1729076,106.7185249,7249145714,,POINT (106.7185249 -6.1729076)
-6.1729088,106.7185213,7249145715,,POINT (106.7185213 -6.1729088)
-6.1729108,106.7185199,7249145716,,POINT (106.7185199 -6.1729108)
-6.1729077,106.7185271,7249145717,,POINT (106.7185271 -6.1729077)
-6.2218072,106.8327227,7249155243,,POINT (106.8327227 -6.2218072)
-6.2218032,106.8326935,7249155244,,POINT (106.8326935 -6.2218032)
-6.1248516,106.7192307,7249172714,,POINT (106.7192307 -6.1248516)
-6.237496,106.8960359,7249172885,,POINT (106.8960359 -6.237496)
-6.1171774,106.7132754,7249377602,,POINT (106.7132754 -6.1171774)
-6.1266525,106.7218807,7257271274,,POINT (106.7218807 -6.1266525)
-6.1268832,106.7216363,7257271275,,POINT (106.7216363 -6.1268832)
-6.1269418,106.7214831,7257271276,,POINT (106.7214831 -6.1269418)
-6.1269835,106.7213708,7257271277,,POINT (106.7213708 -6.1269835)
-6.1270045,106.7213081,7257271278,,POINT (106.7213081 -6.1270045)
-6.1270035,106.7211979,7257271279,,POINT (106.7211979 -6.1270035)
-6.1270133,106.72123,7257271280,,POINT (106.72123 -6.1270133)
-6.1269858,106.7211539,7257271281,,POINT (106.7211539 -6.1269858)
-6.1268792,106.7209634,7257271282,,POINT (106.7209634 -6.1268792)
-6.1023979,106.710775,7257383240,,POINT (106.710775 -6.1023979)
-6.1028486,106.7110071,7257383241,,POINT (106.7110071 -6.1028486)
-6.1023966,106.7106919,7257383244,,POINT (106.7106919 -6.1023966)
-6.1024299,106.7104451,7257383245,,POINT (106.7104451 -6.1024299)
-6.2526144,106.8736086,7260196380,,POINT (106.8736086 -6.2526144)
-6.2068937,106.9438979,7262841035,,POINT (106.9438979 -6.2068937)
-6.1260985,106.7237885,7265525130,,POINT (106.7237885 -6.1260985)
-6.1259705,106.7234175,7265525131,,POINT (106.7234175 -6.1259705)
-6.125981,106.7234732,7265525132,,POINT (106.7234732 -6.125981)
