y,x,osmid,ref,highway,geometry
52.4842781,13.5882922,31532863,,,POINT (13.5882922 52.4842781)
52.4837594,13.5895761,31532864,,,POINT (13.5895761 52.4837594)
52.4831303,13.5910949,31532865,,,POINT (13.5910949 52.4831303)
52.4824825,13.5926269,31532866,,,POINT (13.5926269 52.4824825)
52.4818809,13.5940583,31532867,,,POINT (13.5940583 52.4818809)
52.4813196,13.5953807,31532868,,,POINT (13.5953807 52.4813196)
52.4804748,13.5974018,31532870,,,POINT (13.5974018 52.4804748)
52.4789994,13.6009085,31532871,,,POINT (13.6009085 52.4789994)
52.5536928,13.1518372,31669452,,,POINT (13.1518372 52.5536928)
52.553376,13.1534947,31669453,,traffic_signals,POINT (13.1534947 52.553376)
52.5455909,13.1940724,31669457,,,POINT (13.1940724 52.5455909)
52.5392027,13.1571352,31669789,,traffic_signals,POINT (13.1571352 52.5392027)
52.5423065,13.1574236,31669792,,,POINT (13.1574236 52.5423065)
52.5438477,13.1585118,31669794,,,POINT (13.1585118 52.5438477)
52.5444784,13.1593302,31669795,,,POINT (13.1593302 52.5444784)
52.5460431,13.1616486,31669797,,,POINT (13.1616486 52.5460431)
52.548296,13.1625248,31669801,,,POINT (13.1625248 52.548296)
52.5510977,13.1653517,31669806,,,POINT (13.1653517 52.5510977)
52.5352173,13.1570393,31669865,,,POINT (13.1570393 52.5352173)
52.5331716,13.1580359,31669866,,,POINT (13.1580359 52.5331716)
52.4470464,13.1271484,31901069,,,POINT (13.1271484 52.4470464)
52.4530254,13.127174,31901070,,,POINT (13.127174 52.4530254)
52.4531619,13.1220501,31901072,,,POINT (13.1220501 52.4531619)
52.4515141,13.1218548,31901073,,,POINT (13.1218548 52.4515141)
52.4531805,13.1271707,31901074,,,POINT (13.1271707 52.4531805)
52.4536365,13.125355,31901076,,,POINT (13.125355 52.4536365)
52.4461019,13.1263121,31901077,,,POINT (13.1263121 52.4461019)
52.444098,13.1245911,31901078,,,POINT (13.1245911 52.444098)
52.452842,13.1299165,31901092,,,POINT (13.1299165 52.452842)
52.4553198,13.1193348,31914209,,,POINT (13.1193348 52.4553198)
52.4562338,13.1158901,31914213,,,POINT (13.1158901 52.4562338)
52.4701454,13.1201228,31920843,,,POINT (13.1201228 52.4701454)
52.4666316,13.1191243,31920908,,,POINT (13.1191243 52.4666316)
52.466602,13.1218822,31920962,,,POINT (13.1218822 52.466602)
52.4661492,13.1260545,31921100,,,POINT (13.1260545 52.4661492)
52.4673973,13.1248914,31921107,,,POINT (13.1248914 52.4673973)
52.4664821,13.1190989,31921147,,,POINT (13.1190989 52.4664821)
52.4666317,13.1204199,31921190,,,POINT (13.1204199 52.4666317)
52.4669806,13.1233444,31921320,,,POINT (13.1233444 52.4669806)
52.4672696,13.1250157,31921337,,,POINT (13.1250157 52.4672696)
52.466489,13.1204255,31921364,,,POINT (13.1204255 52.466489)
52.4785614,13.1262297,31921367,,,POINT (13.1262297 52.4785614)
52.4668455,13.1234211,31921410,,,POINT (13.1234211 52.4668455)
52.4705063,13.122396,31921445,,,POINT (13.122396 52.4705063)
52.4667334,13.1218466,31921455,,,POINT (13.1218466 52.4667334)
52.4749068,13.1180023,31921472,,,POINT (13.1180023 52.4749068)
52.4633704,13.1287116,31932289,,,POINT (13.1287116 52.4633704)
52.4618673,13.1277878,31932346,,,POINT (13.1277878 52.4618673)
52.4621276,13.1304307,31932435,,,POINT (13.1304307 52.4621276)
52.4598092,13.1261547,31932451,,,POINT (13.1261547 52.4598092)
52.4578407,13.1243197,31932467,,,POINT (13.1243197 52.4578407)
52.4567854,13.1233528,31932484,,,POINT (13.1233528 52.4567854)
52.4544188,13.1221745,31932529,,,POINT (13.1221745 52.4544188)
52.4602472,13.124715,31932991,,,POINT (13.124715 52.4602472)
52.4582999,13.1228217,31933006,,,POINT (13.1228217 52.4582999)
52.4587635,13.1213821,31933022,,,POINT (13.1213821 52.4587635)
52.460667,13.123248,31933095,,,POINT (13.123248 52.460667)
52.4574591,13.1207366,31933174,,,POINT (13.1207366 52.4574591)
52.4571118,13.1221205,31933274,,,POINT (13.1221205 52.4571118)
52.4548951,13.1206447,31933293,,,POINT (13.1206447 52.4548951)
52.4557185,13.1180894,31933308,,,POINT (13.1180894 52.4557185)
52.4543846,13.1187801,31933345,,turning_circle,POINT (13.1187801 52.4543846)
52.4541376,13.1202033,31933369,,turning_circle,POINT (13.1202033 52.4541376)
52.4539244,13.1142286,31933395,,,POINT (13.1142286 52.4539244)
52.4534883,13.119509,31933415,,,POINT (13.119509 52.4534883)
52.4544167,13.1311653,31933722,,,POINT (13.1311653 52.4544167)
52.4569366,13.1303724,31933749,,turning_circle,POINT (13.1303724 52.4569366)
52.4549667,13.131638,31933791,,,POINT (13.131638 52.4549667)
52.455279,13.1319026,31933808,,,POINT (13.1319026 52.455279)
52.4547204,13.1284803,31933826,,,POINT (13.1284803 52.4547204)
52.4589969,13.1329268,31933982,,,POINT (13.1329268 52.4589969)
52.5379333,13.2026374,31961065,,,POINT (13.2026374 52.5379333)
52.5372289,13.2019703,31961240,,,POINT (13.2019703 52.5372289)
52.6429477,13.3012191,31962257,,,POINT (13.3012191 52.6429477)
52.6426411,13.2962988,31962260,,,POINT (13.2962988 52.6426411)
52.6419659,13.2921198,31962261,,,POINT (13.2921198 52.6419659)
52.6419031,13.2899074,31962262,,,POINT (13.2899074 52.6419031)
52.641695,13.2878424,31962264,,,POINT (13.2878424 52.641695)
52.6414062,13.2865056,31962265,,,POINT (13.2865056 52.6414062)
52.6409727,13.2830413,31962266,,,POINT (13.2830413 52.6409727)
52.64067,13.2800201,31962268,,,POINT (13.2800201 52.64067)
52.6401841,13.2767886,31962269,,,POINT (13.2767886 52.6401841)
52.6391935,13.2984444,31962459,,,POINT (13.2984444 52.6391935)
52.6371094,13.2949435,31962463,,,POINT (13.2949435 52.6371094)
52.6341625,13.2911126,31962466,,,POINT (13.2911126 52.6341625)
52.6335018,13.2904305,31962608,,,POINT (13.2904305 52.6335018)
52.6329216,13.2911279,31962673,,,POINT (13.2911279 52.6329216)
52.6332462,13.2916428,31962674,,,POINT (13.2916428 52.6332462)
52.6336701,13.2916765,31962675,,,POINT (13.2916765 52.6336701)
52.6338042,13.2935942,31962888,,,POINT (13.2935942 52.6338042)
52.6324876,13.2886578,31963160,,,POINT (13.2886578 52.6324876)
52.6321529,13.2885795,31963161,,,POINT (13.2885795 52.6321529)
52.6320072,13.2880705,31963163,,,POINT (13.2880705 52.6320072)
52.6321615,13.2875879,31963165,,,POINT (13.2875879 52.6321615)
52.6322887,13.2874323,31963166,,,POINT (13.2874323 52.6322887)
52.6326135,13.2873269,31963167,,,POINT (13.2873269 52.6326135)
52.6328795,13.2877231,31963168,,,POINT (13.2877231 52.6328795)
52.6327998,13.2883072,31963169,,,POINT (13.2883072 52.6327998)
52.6308162,13.287698,31963713,,,POINT (13.287698 52.6308162)
52.6328574,13.2851486,31963890,,,POINT (13.2851486 52.6328574)
52.629514,13.2944854,31964029,,,POINT (13.2944854 52.629514)
52.6342954,13.2904724,31964330,,,POINT (13.2904724 52.6342954)
52.6379576,13.2903461,31964406,,,POINT (13.2903461 52.6379576)
52.6379382,13.2892558,31964459,,,POINT (13.2892558 52.6379382)
52.6373012,13.2903327,31964520,,,POINT (13.2903327 52.6373012)
52.6431543,13.3048933,31964889,,,POINT (13.3048933 52.6431543)
52.6438235,13.3091546,31964890,,,POINT (13.3091546 52.6438235)
52.6439176,13.3054797,31965029,,,POINT (13.3054797 52.6439176)
52.6453324,13.3037761,31965197,,,POINT (13.3037761 52.6453324)
52.3887086,13.5589813,32135096,,,POINT (13.5589813 52.3887086)
52.3911969,13.5630643,32135203,,,POINT (13.5630643 52.3911969)
52.3942833,13.5628071,32135334,,,POINT (13.5628071 52.3942833)
52.388668,13.5604112,32135827,,,POINT (13.5604112 52.388668)
52.3882675,13.558876,32135840,,,POINT (13.558876 52.3882675)
52.3919741,13.5603907,32135850,,,POINT (13.5603907 52.3919741)
52.3930534,13.5643116,32135862,,,POINT (13.5643116 52.3930534)
52.3952675,13.5605096,32135887,,,POINT (13.5605096 52.3952675)
52.3886052,13.5618489,32135897,,,POINT (13.5618489 52.3886052)
52.3947964,13.5615981,32135947,,,POINT (13.5615981 52.3947964)
52.4997913,13.4318719,32248754,,,POINT (13.4318719 52.4997913)
52.4230293,13.5259142,32266940,,,POINT (13.5259142 52.4230293)
52.4625866,13.5921004,32344883,,,POINT (13.5921004 52.4625866)
52.4646554,13.5946946,32345011,,,POINT (13.5946946 52.4646554)
52.4657316,13.5932808,32345014,,,POINT (13.5932808 52.4657316)
52.4664761,13.5918462,32345015,,,POINT (13.5918462 52.4664761)
52.4680051,13.5891713,32345016,,,POINT (13.5891713 52.4680051)
52.4688266,13.5904676,32345338,,,POINT (13.5904676 52.4688266)
52.466807,13.5876439,32345340,,,POINT (13.5876439 52.466807)
52.465275,13.5862565,32345342,,,POINT (13.5862565 52.465275)
52.4641694,13.5861359,32345343,,,POINT (13.5861359 52.4641694)
52.464226,13.5841825,32345554,,,POINT (13.5841825 52.464226)
52.471413,13.5855167,32345764,,,POINT (13.5855167 52.471413)
52.4693331,13.5880717,32345950,,,POINT (13.5880717 52.4693331)
52.4699899,13.585827,32346191,,,POINT (13.585827 52.4699899)
52.4702628,13.5841988,32346193,,,POINT (13.5841988 52.4702628)
52.4696386,13.581008,32346197,,,POINT (13.581008 52.4696386)
52.4685355,13.5805825,32346198,,,POINT (13.5805825 52.4685355)
52.4673952,13.5801416,32346199,,,POINT (13.5801416 52.4673952)
52.4664133,13.5797745,32346200,,,POINT (13.5797745 52.4664133)
52.4681993,13.5751148,32346345,,,POINT (13.5751148 52.4681993)
52.4679512,13.5768566,32346346,,,POINT (13.5768566 52.4679512)
52.4669205,13.5828845,32346347,,,POINT (13.5828845 52.4669205)
52.4707412,13.5725806,32346352,,,POINT (13.5725806 52.4707412)
52.4703655,13.5757677,32346374,,,POINT (13.5757677 52.4703655)
52.4692626,13.5837776,32346376,,,POINT (13.5837776 52.4692626)
52.4655329,13.5895073,32346417,,,POINT (13.5895073 52.4655329)
52.4638372,13.5916156,32346452,,,POINT (13.5916156 52.4638372)
52.4591014,13.5843658,32346540,,,POINT (13.5843658 52.4591014)
52.4613722,13.584203,32346544,,,POINT (13.584203 52.4613722)
52.461582,13.5877114,32346547,,,POINT (13.5877114 52.461582)
52.4604568,13.5911782,32346552,,,POINT (13.5911782 52.4604568)
52.5038775,13.2605636,32346657,,,POINT (13.2605636 52.5038775)
52.503866,13.2607852,32346670,,,POINT (13.2607852 52.503866)
52.5038236,13.261916,32346671,,,POINT (13.261916 52.5038236)
52.5052678,13.2439016,32346790,,,POINT (13.2439016 52.5052678)
52.5067692,13.2560513,32346791,,,POINT (13.2560513 52.5067692)
52.4210651,13.3758401,32348051,,,POINT (13.3758401 52.4210651)
52.415448,13.3786453,32348059,,,POINT (13.3786453 52.415448)
52.4192412,13.3739566,32348160,,,POINT (13.3739566 52.4192412)
52.4189044,13.3749859,32348161,,,POINT (13.3749859 52.4189044)
52.4187795,13.3753894,32348162,,,POINT (13.3753894 52.4187795)
52.418526,13.3772738,32348164,,,POINT (13.3772738 52.418526)
52.4122888,13.3762824,32348166,,,POINT (13.3762824 52.4122888)
52.4201434,13.376028,32349182,,,POINT (13.376028 52.4201434)
52.418402,13.3697825,32349230,,,POINT (13.3697825 52.418402)
52.4179438,13.3712216,32349231,,,POINT (13.3712216 52.4179438)
52.4196489,13.3726557,32349274,,,POINT (13.3726557 52.4196489)
52.4224273,13.3749938,32349276,,,POINT (13.3749938 52.4224273)
52.4230544,13.3733692,32349285,,,POINT (13.3733692 52.4230544)
52.4228689,13.3734502,32349286,,,POINT (13.3734502 52.4228689)
52.420115,13.3711572,32349499,,,POINT (13.3711572 52.420115)
52.4169532,13.3685278,32349500,,,POINT (13.3685278 52.4169532)
52.4225596,13.3714446,32349508,,turning_circle,POINT (13.3714446 52.4225596)
52.4126753,13.3468176,32349687,,,POINT (13.3468176 52.4126753)
52.4147668,13.3479951,32349689,,,POINT (13.3479951 52.4147668)
52.4155278,13.3436103,32349701,,,POINT (13.3436103 52.4155278)
52.4124371,13.3497543,32349745,,,POINT (13.3497543 52.4124371)
52.4052732,13.3561028,32349787,,traffic_signals,POINT (13.3561028 52.4052732)
52.403555,13.3508094,32349845,,,POINT (13.3508094 52.403555)
52.4030878,13.3519727,32349897,,,POINT (13.3519727 52.4030878)
52.408595,13.3564886,32350220,,,POINT (13.3564886 52.408595)
52.4087903,13.3573608,32350221,,,POINT (13.3573608 52.4087903)
52.4092478,13.3562968,32350240,,turning_circle,POINT (13.3562968 52.4092478)
52.4119033,13.3552565,32350268,,,POINT (13.3552565 52.4119033)
52.4125298,13.355274,32350270,,,POINT (13.355274 52.4125298)
52.4126172,13.3526165,32350283,,turning_circle,POINT (13.3526165 52.4126172)
52.3985443,13.3611995,32350385,,,POINT (13.3611995 52.3985443)
52.4002451,13.357187,32350450,,,POINT (13.357187 52.4002451)
52.4009584,13.3558045,32350451,,,POINT (13.3558045 52.4009584)
52.4015816,13.3546045,32350452,,,POINT (13.3546045 52.4015816)
52.4123342,13.3623015,32350733,,,POINT (13.3623015 52.4123342)
52.4117452,13.3424945,32350975,,,POINT (13.3424945 52.4117452)
52.4107854,13.3283448,32350982,,,POINT (13.3283448 52.4107854)
52.4143819,13.3177518,32351006,,,POINT (13.3177518 52.4143819)
52.4057066,13.3271447,32351030,,,POINT (13.3271447 52.4057066)
52.4144271,13.3178451,32351034,,,POINT (13.3178451 52.4144271)
52.4105643,13.3377749,32351061,,,POINT (13.3377749 52.4105643)
52.4209952,13.3349228,32351074,,,POINT (13.3349228 52.4209952)
52.4231854,13.3334501,32351075,,,POINT (13.3334501 52.4231854)
52.4252809,13.3322726,32351077,,traffic_signals,POINT (13.3322726 52.4252809)
52.4265387,13.3314257,32351078,,,POINT (13.3314257 52.4265387)
52.4108868,13.3174135,32351082,,,POINT (13.3174135 52.4108868)
52.4109688,13.3139142,32351084,,,POINT (13.3139142 52.4109688)
52.4105006,13.3075112,32351089,,,POINT (13.3075112 52.4105006)
52.4097954,13.3024553,32351091,,,POINT (13.3024553 52.4097954)
52.4121704,13.2990492,32351093,,,POINT (13.2990492 52.4121704)
52.4127603,13.3004954,32351094,,,POINT (13.3004954 52.4127603)
52.4132122,13.3010759,32351095,,,POINT (13.3010759 52.4132122)
52.4170748,13.3047217,32351097,,,POINT (13.3047217 52.4170748)
52.411662,13.301331,32351099,,,POINT (13.301331 52.411662)
52.4099211,13.3033629,32351148,,,POINT (13.3033629 52.4099211)
52.4088831,13.3034007,32351157,,,POINT (13.3034007 52.4088831)
52.4079151,13.3052052,32351160,,,POINT (13.3052052 52.4079151)
52.4211133,13.2262516,32351483,,,POINT (13.2262516 52.4211133)
52.3794715,13.6149197,32495395,,,POINT (13.6149197 52.3794715)
52.3788592,13.612257,32495402,,,POINT (13.612257 52.3788592)
52.3767358,13.6369261,32497538,,,POINT (13.6369261 52.3767358)
52.5145908,13.3361851,32522847,,,POINT (13.3361851 52.5145908)
52.5145611,13.3378766,32523198,,,POINT (13.3378766 52.5145611)
52.4954998,13.2978878,32531351,,,POINT (13.2978878 52.4954998)
52.4932858,13.2977994,32531353,,,POINT (13.2977994 52.4932858)
52.4751781,13.4272104,32993980,,,POINT (13.4272104 52.4751781)
52.5474577,13.1847281,33017633,,,POINT (13.1847281 52.5474577)
52.5474876,13.1845651,33017635,,,POINT (13.1845651 52.5474876)
52.5461651,13.1915589,33017638,,traffic_signals,POINT (13.1915589 52.5461651)
52.5515196,13.1854532,33017639,,,POINT (13.1854532 52.5515196)
52.5514756,13.1855905,33017642,,,POINT (13.1855905 52.5514756)
52.550318,13.1897273,33017644,,,POINT (13.1897273 52.550318)
52.5498852,13.1911786,33017645,,,POINT (13.1911786 52.5498852)
52.5487462,13.1912846,33017648,,,POINT (13.1912846 52.5487462)
52.5477024,13.1913971,33017650,,,POINT (13.1913971 52.5477024)
52.5487764,13.1892143,33017651,,,POINT (13.1892143 52.5487764)
52.5477591,13.1889851,33017653,,,POINT (13.1889851 52.5477591)
52.553165,13.1795745,33017654,,,POINT (13.1795745 52.553165)
52.5564911,13.1886798,33017656,,,POINT (13.1886798 52.5564911)
52.5517909,13.1981906,33017663,,,POINT (13.1981906 52.5517909)
52.5514846,13.1965325,33017664,,,POINT (13.1965325 52.5514846)
52.5519447,13.1950365,33017666,,,POINT (13.1950365 52.5519447)
52.5529835,13.1960459,33017667,,,POINT (13.1960459 52.5529835)
52.5519045,13.1997359,33017673,,,POINT (13.1997359 52.5519045)
52.5553298,13.1986197,33017675,,,POINT (13.1986197 52.5553298)
52.5511775,13.1979384,33017684,,,POINT (13.1979384 52.5511775)
52.553471,13.1991352,33017685,,,POINT (13.1991352 52.553471)
52.5540617,13.2076303,33017688,,,POINT (13.2076303 52.5540617)
52.5570821,13.2000841,33017692,,turning_circle,POINT (13.2000841 52.5570821)
52.5568795,13.2052921,33017693,,,POINT (13.2052921 52.5568795)
52.5567152,13.2075916,33017694,,,POINT (13.2075916 52.5567152)
52.5590107,13.2079281,33017696,,,POINT (13.2079281 52.5590107)
52.562161,13.2026435,33017699,,,POINT (13.2026435 52.562161)
52.5620298,13.1970085,33017700,,traffic_signals,POINT (13.1970085 52.5620298)
52.5619948,13.2083909,33017703,,,POINT (13.2083909 52.5619948)
52.5556902,13.2074698,33017706,,,POINT (13.2074698 52.5556902)
52.5415222,13.1833059,33017707,,,POINT (13.1833059 52.5415222)
52.541474,13.1834343,33017708,,,POINT (13.1834343 52.541474)
52.5487105,13.1780611,33017710,,,POINT (13.1780611 52.5487105)
52.5519764,13.1857217,33017716,,,POINT (13.1857217 52.5519764)
52.5554964,13.1942486,33017720,,,POINT (13.1942486 52.5554964)
52.5576209,13.1842928,33017721,,,POINT (13.1842928 52.5576209)
52.5581047,13.1823399,33017723,,,POINT (13.1823399 52.5581047)
52.5585694,13.1808628,33017724,,,POINT (13.1808628 52.5585694)
52.5592007,13.1787737,33017725,,,POINT (13.1787737 52.5592007)
52.5594819,13.1773273,33017727,,,POINT (13.1773273 52.5594819)
52.5471251,13.186485,33017729,,,POINT (13.186485 52.5471251)
52.546694,13.1887703,33017730,,,POINT (13.1887703 52.546694)
52.5467804,13.1939856,33017732,,,POINT (13.1939856 52.5467804)
52.5488885,13.2083844,33017733,,,POINT (13.2083844 52.5488885)
52.5606354,13.2083876,33018532,,,POINT (13.2083876 52.5606354)
52.559003,13.2081341,33018533,,,POINT (13.2081341 52.559003)
52.560314,13.2109305,33018534,,,POINT (13.2109305 52.560314)
52.5616433,13.2085378,33018536,,,POINT (13.2085378 52.5616433)
52.5598143,13.2146604,33018537,,,POINT (13.2146604 52.5598143)
52.5607555,13.214975,33018538,,,POINT (13.214975 52.5607555)
52.5602176,13.218893,33018539,,,POINT (13.218893 52.5602176)
52.5594779,13.2188624,33018540,,,POINT (13.2188624 52.5594779)
52.5586457,13.2185905,33018541,,,POINT (13.2185905 52.5586457)
52.5516743,13.2093917,33018542,,,POINT (13.2093917 52.5516743)
52.5517237,13.2094878,33018543,,,POINT (13.2094878 52.5517237)
52.5506046,13.2099014,33018548,,,POINT (13.2099014 52.5506046)
52.5653864,13.2092046,33018551,,,POINT (13.2092046 52.5653864)
52.5653652,13.2093903,33018552,,,POINT (13.2093903 52.5653652)
52.5661327,13.2096039,33018557,,,POINT (13.2096039 52.5661327)
52.416006,13.3038099,33059495,,,POINT (13.3038099 52.416006)
52.5156197,13.3388431,33148396,,,POINT (13.3388431 52.5156197)
52.5169117,13.3406798,33148400,,,POINT (13.3406798 52.5169117)
52.5201952,13.1712351,33205287,,,POINT (13.1712351 52.5201952)
52.5227825,13.1736791,33205295,,,POINT (13.1736791 52.5227825)
52.5228577,13.1732718,33205296,,,POINT (13.1732718 52.5228577)
52.5233816,13.1707727,33205297,,,POINT (13.1707727 52.5233816)
52.5239709,13.1663683,33205300,,crossing,POINT (13.1663683 52.5239709)
52.5238583,13.1649569,33205301,,,POINT (13.1649569 52.5238583)
52.523739,13.1635643,33205302,,crossing,POINT (13.1635643 52.523739)
52.5235513,13.1617988,33205303,,,POINT (13.1617988 52.5235513)
52.525635,13.1627898,33205304,,,POINT (13.1627898 52.525635)
52.5258806,13.1642795,33205305,,,POINT (13.1642795 52.5258806)
52.5261048,13.1657988,33205306,,,POINT (13.1657988 52.5261048)
52.525373,13.1610466,33205307,,,POINT (13.1610466 52.525373)
52.5192109,13.1605583,33205312,,,POINT (13.1605583 52.5192109)
52.5172351,13.1685624,33205313,,,POINT (13.1685624 52.5172351)
52.5213,13.1626562,33205314,,,POINT (13.1626562 52.5213)
52.5215273,13.1640919,33205316,,,POINT (13.1640919 52.5215273)
52.5253152,13.1774624,33205320,,,POINT (13.1774624 52.5253152)
52.5256711,13.1761976,33205321,,,POINT (13.1761976 52.5256711)
52.5273345,13.1709705,33205328,,crossing,POINT (13.1709705 52.5273345)
52.5274269,13.175958,33205333,,,POINT (13.175958 52.5274269)
52.5277417,13.1774647,33205334,,,POINT (13.1774647 52.5277417)
52.5279905,13.1790257,33205335,,,POINT (13.1790257 52.5279905)
52.530136,13.1742454,33205339,,,POINT (13.1742454 52.530136)
52.5298907,13.1731233,33205340,,,POINT (13.1731233 52.5298907)
52.5291859,13.1698506,33205341,,,POINT (13.1698506 52.5291859)
52.5281679,13.1704803,33205342,,,POINT (13.1704803 52.5281679)
52.5289401,13.1737052,33205343,,,POINT (13.1737052 52.5289401)
52.5338498,13.1792207,33205349,,,POINT (13.1792207 52.5338498)
52.5340222,13.1807447,33205352,,,POINT (13.1807447 52.5340222)
52.5334748,13.1693897,33205353,,traffic_signals,POINT (13.1693897 52.5334748)
52.5336019,13.1694187,33205354,,traffic_signals,POINT (13.1694187 52.5336019)
52.5340595,13.181691,33205355,,,POINT (13.181691 52.5340595)
52.5343219,13.1885835,33205356,,,POINT (13.1885835 52.5343219)
52.5324979,13.1882174,33205360,,,POINT (13.1882174 52.5324979)
52.5331215,13.1791385,33205361,,,POINT (13.1791385 52.5331215)
52.5362642,13.1820575,33205366,,traffic_signals,POINT (13.1820575 52.5362642)
52.5376385,13.1819668,33205369,,,POINT (13.1819668 52.5376385)
52.5384327,13.1824017,33205370,,,POINT (13.1824017 52.5384327)
52.5398202,13.1832102,33205375,,,POINT (13.1832102 52.5398202)
52.5380002,13.1850292,33205376,,,POINT (13.1850292 52.5380002)
