y,x,osmid,highway,geometry
-34.599607,-58.3915673,437539856,,POINT (-58.3915673 -34.599607)
-34.5963286,-58.3759656,442355199,,POINT (-58.3759656 -34.5963286)
-34.5963149,-58.3757175,442355200,,POINT (-58.3757175 -34.5963149)
-34.594111,-58.4036185,444616163,traffic_signals,POINT (-58.4036185 -34.594111)
-34.6320047,-58.3632987,445711083,,POINT (-58.3632987 -34.6320047)
-34.6318283,-58.3742735,445759633,,POINT (-58.3742735 -34.6318283)
-34.6327594,-58.3752074,445759634,,POINT (-58.3752074 -34.6327594)
-34.5673725,-58.4633293,453582766,,POINT (-58.4633293 -34.5673725)
-34.5662483,-58.4704261,455465899,,POINT (-58.4704261 -34.5662483)
-34.5546998,-58.4939564,455618100,traffic_signals,POINT (-58.4939564 -34.5546998)
-34.6142849,-58.432344,469166781,,POINT (-58.432344 -34.6142849)
-34.6193185,-58.5139418,471112554,,POINT (-58.5139418 -34.6193185)
-34.6205098,-58.5153974,471112560,,POINT (-58.5153974 -34.6205098)
-34.6168998,-58.5107265,471112585,,POINT (-58.5107265 -34.6168998)
-34.6181472,-58.5125139,471185552,,POINT (-58.5125139 -34.6181472)
-34.6288639,-58.5106328,471185586,,POINT (-58.5106328 -34.6288639)
-34.6247291,-58.5201482,471185608,,POINT (-58.5201482 -34.6247291)
-34.6179133,-58.4950544,471185619,,POINT (-58.4950544 -34.6179133)
-34.6238472,-58.5051347,471204762,,POINT (-58.5051347 -34.6238472)
-34.6306786,-58.4049174,487697943,,POINT (-58.4049174 -34.6306786)
-34.5758488,-58.4365751,538322989,,POINT (-58.4365751 -34.5758488)
-34.6392652,-58.3636385,544376576,,POINT (-58.3636385 -34.6392652)
-34.6187645,-58.4939476,567932441,,POINT (-58.4939476 -34.6187645)
-34.6413556,-58.4462691,599965250,,POINT (-58.4462691 -34.6413556)
-34.6306571,-58.3914861,616066307,traffic_signals,POINT (-58.3914861 -34.6306571)
-34.6261606,-58.3873588,616070209,,POINT (-58.3873588 -34.6261606)
-34.6018083,-58.3691695,667266933,,POINT (-58.3691695 -34.6018083)
-34.6262804,-58.3627453,670088359,,POINT (-58.3627453 -34.6262804)
-34.6269879,-58.3653196,670088360,,POINT (-58.3653196 -34.6269879)
-34.6282517,-58.3596801,670088361,,POINT (-58.3596801 -34.6282517)
-34.6276141,-58.3606715,670088362,,POINT (-58.3606715 -34.6276141)
-34.6271117,-58.3614527,670088363,,POINT (-58.3614527 -34.6271117)
-34.6266761,-58.3621301,670088364,,POINT (-58.3621301 -34.6266761)
-34.6089168,-58.4160105,680131569,,POINT (-58.4160105 -34.6089168)
-34.6145266,-58.4322542,680353564,,POINT (-58.4322542 -34.6145266)
-34.618197,-58.3672816,695830401,,POINT (-58.3672816 -34.618197)
-34.6193131,-58.3671687,695830408,,POINT (-58.3671687 -34.6193131)
-34.6087021,-58.468037,750691695,traffic_signals,POINT (-58.468037 -34.6087021)
-34.5734002,-58.4617013,790668152,traffic_signals,POINT (-58.4617013 -34.5734002)
-34.5864131,-58.4352487,791233955,,POINT (-58.4352487 -34.5864131)
-34.5631635,-58.4360476,940889607,,POINT (-58.4360476 -34.5631635)
-34.5657242,-58.4683716,999344510,,POINT (-58.4683716 -34.5657242)
-34.570721,-58.4812412,1009518118,,POINT (-58.4812412 -34.570721)
-34.5739029,-58.4605902,1023775341,,POINT (-58.4605902 -34.5739029)
-34.5739406,-58.4605115,1023775364,,POINT (-58.4605115 -34.5739406)
-34.5739729,-58.4604357,1023775463,,POINT (-58.4604357 -34.5739729)
-34.548823,-58.4710592,1038868179,,POINT (-58.4710592 -34.548823)
-34.5518755,-58.4888348,1038868192,,POINT (-58.4888348 -34.5518755)
-34.6165428,-58.4321716,1043120828,,POINT (-58.4321716 -34.6165428)
-34.5474917,-58.4664633,1058785054,,POINT (-58.4664633 -34.5474917)
-34.5972107,-58.3913352,1069949860,,POINT (-58.3913352 -34.5972107)
-34.5664125,-58.417835,1074582235,,POINT (-58.417835 -34.5664125)
-34.6227981,-58.3680252,1131889823,,POINT (-58.3680252 -34.6227981)
-34.5662582,-58.4447371,1164350040,,POINT (-58.4447371 -34.5662582)
-34.6014821,-58.3840784,1167258272,crossing,POINT (-58.3840784 -34.6014821)
-34.5967147,-58.3815714,1167258285,,POINT (-58.3815714 -34.5967147)
-34.5996944,-58.3933806,1246509136,crossing,POINT (-58.3933806 -34.5996944)
-34.6077521,-58.4061179,1268373211,traffic_signals,POINT (-58.4061179 -34.6077521)
-34.6309061,-58.3682736,1283482094,,POINT (-58.3682736 -34.6309061)
-34.6249881,-58.4406369,1318827819,traffic_signals,POINT (-58.4406369 -34.6249881)
-34.5968236,-58.3828367,1320979601,,POINT (-58.3828367 -34.5968236)
-34.5869405,-58.4346022,1355646051,,POINT (-58.4346022 -34.5869405)
-34.5889695,-58.4305498,1355646058,,POINT (-58.4305498 -34.5889695)
-34.5917426,-58.4123796,1378067185,,POINT (-58.4123796 -34.5917426)
-34.5915837,-58.4395985,1422573840,,POINT (-58.4395985 -34.5915837)
-34.5963124,-58.4466069,1422573848,traffic_signals,POINT (-58.4466069 -34.5963124)
-34.6027329,-58.4560757,1422610073,traffic_signals,POINT (-58.4560757 -34.6027329)
-34.5823205,-58.4307415,1436009993,,POINT (-58.4307415 -34.5823205)
-34.6028961,-58.4495616,1436010045,traffic_signals,POINT (-58.4495616 -34.6028961)
-34.6375827,-58.4635648,1437162828,,POINT (-58.4635648 -34.6375827)
-34.643502,-58.4726526,1437162838,,POINT (-58.4726526 -34.643502)
-34.6240176,-58.3947995,1500798646,,POINT (-58.3947995 -34.6240176)
-34.6245503,-58.3947248,1500798672,,POINT (-58.3947248 -34.6245503)
-34.6232132,-58.4131076,1520136335,,POINT (-58.4131076 -34.6232132)
-34.6264635,-58.3635208,1530465794,,POINT (-58.3635208 -34.6264635)
-34.6558011,-58.5240484,1545187971,,POINT (-58.5240484 -34.6558011)
-34.5997743,-58.3986382,1546163071,crossing,POINT (-58.3986382 -34.5997743)
-34.6509005,-58.4948721,1547837000,,POINT (-58.4948721 -34.6509005)
-34.627902,-58.3765623,1553097110,traffic_signals,POINT (-58.3765623 -34.627902)
-34.6310901,-58.3624261,1553097187,traffic_signals,POINT (-58.3624261 -34.6310901)
-34.5486713,-58.4611758,1577477516,,POINT (-58.4611758 -34.5486713)
-34.6392512,-58.3635898,1583423211,,POINT (-58.3635898 -34.6392512)
-34.6333514,-58.3774385,1611090609,,POINT (-58.3774385 -34.6333514)
-34.627592,-58.3607059,1624661741,,POINT (-58.3607059 -34.627592)
-34.6266425,-58.3621822,1624665353,,POINT (-58.3621822 -34.6266425)
-34.6264436,-58.3634367,1624665364,,POINT (-58.3634367 -34.6264436)
-34.5962809,-58.3761922,1625193934,,POINT (-58.3761922 -34.5962809)
-34.5963044,-58.3756457,1625193983,,POINT (-58.3756457 -34.5963044)
-34.6039168,-58.4226795,1627698349,,POINT (-58.4226795 -34.6039168)
-34.6105522,-58.4666234,1629199628,traffic_signals,POINT (-58.4666234 -34.6105522)
-34.6250735,-58.4859826,1629199687,traffic_signals,POINT (-58.4859826 -34.6250735)
-34.6256118,-58.4854623,1629199693,crossing,POINT (-58.4854623 -34.6256118)
-34.6338487,-58.5050736,1629199756,,POINT (-58.5050736 -34.6338487)
-34.6377454,-58.422083,1749144590,,POINT (-58.422083 -34.6377454)
-34.6028532,-58.3683345,1768233586,crossing,POINT (-58.3683345 -34.6028532)
-34.6233505,-58.4137232,1781112566,,POINT (-58.4137232 -34.6233505)
-34.6418501,-58.4829849,1833254371,,POINT (-58.4829849 -34.6418501)
-34.6429746,-58.4857303,1833254399,,POINT (-58.4857303 -34.6429746)
-34.6435801,-58.4864422,1833254403,,POINT (-58.4864422 -34.6435801)
-34.6441491,-58.4870984,1833254405,,POINT (-58.4870984 -34.6441491)
