y,x,osmid,highway,ref,geometry
-34.6196787,-58.3999453,195723173,traffic_signals,,POINT (-58.3999453 -34.6196787)
-34.6197041,-58.4009002,195723188,traffic_signals,,POINT (-58.4009002 -34.6197041)
-34.6162888,-58.3991442,195723259,traffic_signals,,POINT (-58.3991442 -34.6162888)
-34.6154299,-58.4028891,195723278,traffic_signals,,POINT (-58.4028891 -34.6154299)
-34.6132233,-58.4014581,195723314,traffic_signals,,POINT (-58.4014581 -34.6132233)
-34.6060104,-58.4213075,195723374,traffic_signals,,POINT (-58.4213075 -34.6060104)
-34.6166653,-58.4198842,195723391,traffic_signals,,POINT (-58.4198842 -34.6166653)
-34.6210923,-58.4180768,195723424,traffic_signals,,POINT (-58.4180768 -34.6210923)
-34.620893,-58.415075,195723441,traffic_signals,,POINT (-58.415075 -34.620893)
-34.6180805,-58.4126932,195723496,,,POINT (-58.4126932 -34.6180805)
-34.6183841,-58.4153262,195723549,traffic_signals,,POINT (-58.4153262 -34.6183841)
-34.6185533,-58.416716,195723559,traffic_signals,,POINT (-58.416716 -34.6185533)
-34.6186653,-58.4182294,195723570,traffic_signals,,POINT (-58.4182294 -34.6186653)
-34.619919,-58.4181587,195723583,traffic_signals,,POINT (-58.4181587 -34.619919)
-34.6154464,-58.4127854,195723600,traffic_signals,,POINT (-58.4127854 -34.6154464)
-34.6157001,-58.4169861,195723611,traffic_signals,,POINT (-58.4169861 -34.6157001)
-34.6157863,-58.4184536,195723622,traffic_signals,,POINT (-58.4184536 -34.6157863)
-34.6197634,-58.415206,195723674,traffic_signals,,POINT (-58.415206 -34.6197634)
-34.6197976,-58.416599,195723704,traffic_signals,,POINT (-58.416599 -34.6197976)
-34.6172362,-58.4154883,195723710,traffic_signals,,POINT (-58.4154883 -34.6172362)
-34.6111186,-58.4032791,195723812,traffic_signals,,POINT (-58.4032791 -34.6111186)
-34.6110081,-58.4016861,195723830,traffic_signals,,POINT (-58.4016861 -34.6110081)
-34.6086467,-58.4019177,195723848,traffic_signals,,POINT (-58.4019177 -34.6086467)
-34.606271,-58.4020454,195723870,traffic_signals,,POINT (-58.4020454 -34.606271)
-34.5997637,-58.4052884,195723885,,,POINT (-58.4052884 -34.5997637)
-34.6008173,-58.4056133,195723904,,,POINT (-58.4056133 -34.6008173)
-34.6009096,-58.4044907,195723919,traffic_signals,,POINT (-58.4044907 -34.6009096)
-34.6010777,-58.4023443,195723939,traffic_signals,,POINT (-58.4023443 -34.6010777)
-34.601177,-58.4009718,195723955,traffic_signals,,POINT (-58.4009718 -34.601177)
-34.6090733,-58.3815492,195737973,traffic_signals,,POINT (-58.3815492 -34.6090733)
-34.5928418,-58.3865046,195737988,traffic_signals,,POINT (-58.3865046 -34.5928418)
-34.5928361,-58.3822196,195738007,traffic_signals,,POINT (-58.3822196 -34.5928361)
-34.5928363,-58.3819797,195738022,traffic_signals,,POINT (-58.3819797 -34.5928363)
-34.5942815,-58.3824955,195738038,traffic_signals,,POINT (-58.3824955 -34.5942815)
-34.5942235,-58.382042,195738050,traffic_signals,,POINT (-58.382042 -34.5942235)
-34.6027724,-58.386641,195738096,traffic_signals,,POINT (-58.386641 -34.6027724)
-34.6026814,-58.3852177,195738108,traffic_signals,,POINT (-58.3852177 -34.6026814)
-34.5929091,-58.3785918,195738167,traffic_signals,,POINT (-58.3785918 -34.5929091)
-34.5914774,-58.3860013,195738196,traffic_signals,,POINT (-58.3860013 -34.5914774)
-34.5928429,-58.3875543,195738211,traffic_signals,,POINT (-58.3875543 -34.5928429)
-34.6187744,-58.3874224,195738282,traffic_signals,,POINT (-58.3874224 -34.6187744)
-34.6002805,-58.3820356,195754628,traffic_signals,,POINT (-58.3820356 -34.6002805)
-34.6011177,-58.3997881,195754643,traffic_signals,,POINT (-58.3997881 -34.6011177)
-34.6049719,-58.3813081,195754686,traffic_signals,,POINT (-58.3813081 -34.6049719)
-34.6149872,-58.3931929,195754703,traffic_signals,,POINT (-58.3931929 -34.6149872)
