u,v,key,osmid,oneway,name,highway,maxspeed,length,geometry,access,lanes,service,bridge,tunnel,width
277435443,1657215531,0,168907411,False,Solsortvej,residential,30,11.277,"LINESTRING (12.5237305 55.6913277, 12.5236449 55.6912385)",,,,,,
277681735,5768792750,0,24350719,True,Engelsborgvej,tertiary,30,5.004,"LINESTRING (12.5007147 55.767248, 12.5006349 55.7672511)",,1,,,,
277780918,5690252851,0,22987582,False,Dalstrøget,residential,30,61.382,"LINESTRING (12.5196929 55.7355101, 12.5197702 55.7349598)",,,,,,
277780918,3897634027,0,22987582,False,Dalstrøget,residential,30,17.889,"LINESTRING (12.5196929 55.7355101, 12.5196733 55.7356706)",,,,,,
277799871,2087661425,0,25494555,False,Lundtofte Kirkevej,residential,30,8.37,"LINESTRING (12.5189993 55.7937629, 12.5191254 55.7937376)",,,,,,
277799871,1033512257,0,25494555,False,Lundtofte Kirkevej,residential,30,66.608,"LINESTRING (12.5189993 55.7937629, 12.5179479 55.7938602)",,,,,,
277799872,277799874,0,25494555,False,Lundtofte Kirkevej,residential,30,16.891,"LINESTRING (12.5194368 55.7935678, 12.5196391 55.7934671)",,,,,,
277799872,544375255,0,25494555,False,Lundtofte Kirkevej,residential,30,17.436,"LINESTRING (12.5194368 55.7935678, 12.5192515 55.793685)",,,,,,
277799874,277799875,0,25494555,False,Lundtofte Kirkevej,residential,30,31.825,"LINESTRING (12.5196391 55.7934671, 12.5200501 55.7932982)",,,,,,
277799874,277799872,0,25494555,False,Lundtofte Kirkevej,residential,30,16.891,"LINESTRING (12.5196391 55.7934671, 12.5194368 55.7935678)",,,,,,
277799875,277799876,0,25494555,False,Lundtofte Kirkevej,residential,30,60.457,"LINESTRING (12.5200501 55.7932982, 12.5209266 55.7930684)",,,,,,
277799875,277799874,0,25494555,False,Lundtofte Kirkevej,residential,30,31.825,"LINESTRING (12.5200501 55.7932982, 12.5196391 55.7934671)",,,,,,
277799876,277799875,0,25494555,False,Lundtofte Kirkevej,residential,30,60.457,"LINESTRING (12.5209266 55.7930684, 12.5200501 55.7932982)",,,,,,
278738138,1293270710,0,13768829,False,Einarsvej,residential,30,14.07,"LINESTRING (12.4753698 55.7598216, 12.4753023 55.7599423)",,,,,,
278738138,5381454748,0,13768829,False,Einarsvej,residential,30,38.214,"LINESTRING (12.4753698 55.7598216, 12.4755366 55.759491)",,,,,,
278738139,3640862592,0,13768829,False,Einarsvej,residential,30,59.19,"LINESTRING (12.4750906 55.7603734, 12.474833 55.7608856)",,,,,,
278738139,3640862586,0,13768829,False,Einarsvej,residential,30,32.734,"LINESTRING (12.4750906 55.7603734, 12.475229 55.7600895)",,,,,,
278766270,1371288580,0,25994020,False,Brandholms Alle,residential,30,14.164,"LINESTRING (12.4509685 55.670851, 12.450933 55.6709768)",,,,,,
278958631,2667203497,0,116502335,False,Søllerødvej,residential,30,52.002,"LINESTRING (12.5089656 55.8125844, 12.5097527 55.8127364)",,,,,,
278999277,2257162659,0,25595087,False,Fruerlund,residential,30,26.436,"LINESTRING (12.5330694 55.8133617, 12.5334731 55.8134329)",,2,,,,
278999574,2003404615,0,25595087,False,Fruerlund,residential,30,33.527,"LINESTRING (12.5386113 55.8138463, 12.5380807 55.8138013)",,2,,,,
279000790,2789051134,0,25595087,False,Fruerlund,residential,30,35.466,"LINESTRING (12.5346918 55.8135248, 12.535254 55.8135689)",,2,,,,
279000790,2208523704,0,25595087,False,Fruerlund,residential,30,14.44,"LINESTRING (12.5346918 55.8135248, 12.5344623 55.8135095)",,2,,,,
279000790,2789051166,0,25595145,False,Fyrrevejen,residential,30,47.926,"LINESTRING (12.5346918 55.8135248, 12.5349547 55.8131199)",,,,,,
279000814,2201444722,0,211614327,False,Fyrrevejen,residential,30,45.991,"LINESTRING (12.5371672 55.8106719, 12.5369206 55.8110616)",,2,,,,
279000924,2904985354,0,25595087,False,Fruerlund,residential,30,14.832,"LINESTRING (12.5360948 55.8136348, 12.5363297 55.8136541)",,2,,,,
279000924,2792867319,0,25595087,False,Fruerlund,residential,30,18.251,"LINESTRING (12.5360948 55.8136348, 12.5358055 55.8136121)",,2,,,,
279000924,3642297564,0,25595148,False,Egevejen,residential,30,31.66,"LINESTRING (12.5360948 55.8136348, 12.5362674 55.8133671)",,,,,,
279000973,279000974,0,274136131,False,Fyrrevejen,residential,30,32.64,"LINESTRING (12.5362001 55.811315, 12.5367008 55.8113987)",,,,,,
279000973,2003404509,0,274136131,False,Fyrrevejen,residential,30,5.297,"LINESTRING (12.5362001 55.811315, 12.5361185 55.8113279)",,,,,,
279000974,2789051121,0,274136104,False,,path,30,10.471,"LINESTRING (12.5367008 55.8113987, 12.5368439 55.8114477)",,,,,,
279000974,2789181230,0,274136112,False,Fyrrevejen,residential,30,15.209,"LINESTRING (12.5367008 55.8113987, 12.5367842 55.8112702)",,,,,,
279000974,279000973,0,274136131,False,Fyrrevejen,residential,30,32.64,"LINESTRING (12.5367008 55.8113987, 12.5362001 55.811315)",,,,,,
279001033,3642297563,0,25595148,False,Egevejen,residential,30,60.174,"LINESTRING (12.5379678 55.8107296, 12.5376398 55.8112384)",,,,,,
279451059,8912847,0,2064028,False,Biens Allé,residential,30,213.61,"LINESTRING (12.6173744 55.650587, 12.6206642 55.6510818)",,,,,,
279451059,4344879638,0,2064028,False,Biens Allé,residential,30,12.072,"LINESTRING (12.6173744 55.650587, 12.6171961 55.6505462)",,,,,,
279452143,279452144,0,25637991,False,Skolesvinget,residential,30,48.805,"LINESTRING (12.4960832 55.7284977, 12.4959304 55.7280673)",,,,,,
279452144,279452145,0,25637991,False,Skolesvinget,residential,30,17.503,"LINESTRING (12.4959304 55.7280673, 12.495913 55.7279102)",,,,,,
279452144,279452143,0,25637991,False,Skolesvinget,residential,30,48.805,"LINESTRING (12.4959304 55.7280673, 12.4960832 55.7284977)",,,,,,
279452145,279452146,0,25637991,False,Skolesvinget,residential,30,17.791,"LINESTRING (12.495913 55.7279102, 12.4959599 55.7277524)",,,,,,
279452145,279452144,0,25637991,False,Skolesvinget,residential,30,17.503,"LINESTRING (12.495913 55.7279102, 12.4959304 55.7280673)",,,,,,
279452146,279452147,0,25637991,False,Skolesvinget,residential,30,17.704,"LINESTRING (12.4959599 55.7277524, 12.4960672 55.7276051)",,,,,,
279452146,279452145,0,25637991,False,Skolesvinget,residential,30,17.791,"LINESTRING (12.4959599 55.7277524, 12.495913 55.7279102)",,,,,,
279452147,279452148,0,25637991,False,Skolesvinget,residential,30,17.941,"LINESTRING (12.4960672 55.7276051, 12.4962174 55.7274677)",,,,,,
279452147,279452146,0,25637991,False,Skolesvinget,residential,30,17.704,"LINESTRING (12.4960672 55.7276051, 12.4959599 55.7277524)",,,,,,
279452148,279452149,0,25637991,False,Skolesvinget,residential,30,19.132,"LINESTRING (12.4962174 55.7274677, 12.4964266 55.7273423)",,,,,,
279452148,279452147,0,25637991,False,Skolesvinget,residential,30,17.941,"LINESTRING (12.4962174 55.7274677, 12.4960672 55.7276051)",,,,,,
279452149,279452150,0,25637991,False,Skolesvinget,residential,30,14.72,"LINESTRING (12.4964266 55.7273423, 12.4966197 55.7272668)",,,,,,
279452149,279452148,0,25637991,False,Skolesvinget,residential,30,19.132,"LINESTRING (12.4964266 55.7273423, 12.4962174 55.7274677)",,,,,,
279452150,288217505,0,25637991,False,Skolesvinget,residential,30,24.443,"LINESTRING (12.4966197 55.7272668, 12.4969865 55.7271916)",,,,,,
279452150,279452149,0,25637991,False,Skolesvinget,residential,30,14.72,"LINESTRING (12.4966197 55.7272668, 12.4964266 55.7273423)",,,,,,
279452151,279452152,0,25637991,False,Skolesvinget,residential,30,18.741,"LINESTRING (12.4972527 55.7271671, 12.4975518 55.7271731)",,,,,,
279452151,288217505,0,25637991,False,Skolesvinget,residential,30,16.89,"LINESTRING (12.4972527 55.7271671, 12.4969865 55.7271916)",,,,,,
279452152,279452153,0,25637991,False,Skolesvinget,residential,30,24.224,"LINESTRING (12.4975518 55.7271731, 12.4979313 55.7272154)",,,,,,
279452152,279452151,0,25637991,False,Skolesvinget,residential,30,18.741,"LINESTRING (12.4975518 55.7271731, 12.4972527 55.7271671)",,,,,,
279452153,279452196,0,25637991,False,Skolesvinget,residential,30,25.171,"LINESTRING (12.4979313 55.7272154, 12.4983068 55.7272962)",,,,,,
279452153,279452152,0,25637991,False,Skolesvinget,residential,30,24.224,"LINESTRING (12.4979313 55.7272154, 12.4975518 55.7271731)",,,,,,
279452196,279452197,0,25637991,False,Skolesvinget,residential,30,27.694,"LINESTRING (12.4983068 55.7272962, 12.4986957 55.7274148)",,,,,,
279452196,279452153,0,25637991,False,Skolesvinget,residential,30,25.171,"LINESTRING (12.4983068 55.7272962, 12.4979313 55.7272154)",,,,,,
279452197,279452198,0,25637991,False,Skolesvinget,residential,30,24.114,"LINESTRING (12.4986957 55.7274148, 12.4990109 55.7275394)",,,,,,
279452197,279452196,0,25637991,False,Skolesvinget,residential,30,27.694,"LINESTRING (12.4986957 55.7274148, 12.4983068 55.7272962)",,,,,,
279452198,287335331,0,25637991,False,Skolesvinget,residential,30,20.457,"LINESTRING (12.4990109 55.7275394, 12.4992357 55.7276729)",,,,,,
279452198,279452197,0,25637991,False,Skolesvinget,residential,30,24.114,"LINESTRING (12.4990109 55.7275394, 12.4986957 55.7274148)",,,,,,
279452199,4457561279,0,25637991,False,Skolesvinget,residential,30,18.979,"LINESTRING (12.499369 55.7277875, 12.4994924 55.7279434)",,,,,,
279452199,287335331,0,25637991,False,Skolesvinget,residential,30,15.233,"LINESTRING (12.499369 55.7277875, 12.4992357 55.7276729)",,,,,,
279452200,2883520629,0,25637991,False,Skolesvinget,residential,30,77.667,"LINESTRING (12.4995701 55.7281171, 12.4996972 55.7288119)",,,,,,
279452200,4457561279,0,25637991,False,Skolesvinget,residential,30,19.918,"LINESTRING (12.4995701 55.7281171, 12.4994924 55.7279434)",,,,,,
279452203,7031766149,0,25637991,False,Skolesvinget,residential,30,48.577,"LINESTRING (12.4999674 55.7303114, 12.4992043 55.7303902)",,,,,,
279452203,2465494073,0,25637991,False,Skolesvinget,residential,30,51.849,"LINESTRING (12.4999674 55.7303114, 12.4998872 55.7298473)",,,,,,
279452206,1832802970,0,25637991,False,Skolesvinget,residential,30,9.718,"LINESTRING (12.4988079 55.7304363, 12.4989587 55.7304156)",,,,,,
279727304,279727377,0,116502335,False,Søllerødvej,residential,30,15.044,"LINESTRING (12.5108336 55.8128109, 12.5110463 55.8127475)",,,,,,
279727304,2698220617,0,116502335,False,Søllerødvej,residential,30,4.372,"LINESTRING (12.5108336 55.8128109, 12.510764 55.812815)",,,,,,
279727376,2698220617,0,116502335,False,Søllerødvej,residential,30,15.239,"LINESTRING (12.5105214 55.8128291, 12.510764 55.812815)",,,,,,
279727376,2667203499,0,116502335,False,Søllerødvej,residential,30,23.277,"LINESTRING (12.5105214 55.8128291, 12.5101511 55.8128061)",,,,,,
279727377,2660966081,0,116502335,False,Søllerødvej,residential,30,20.457,"LINESTRING (12.5110463 55.8127475, 12.5113268 55.8126526)",,,,,,
279727377,279727304,0,116502335,False,Søllerødvej,residential,30,15.044,"LINESTRING (12.5110463 55.8127475, 12.5108336 55.8128109)",,,,,,
279901261,1056619379,0,604237532,True,Gentofte Hospitalsvej,service,30,18.22,"LINESTRING (12.5488094 55.7386682, 12.5486151 55.7385462)",,,,,,
279901262,4167236857,0,604237532,True,Gentofte Hospitalsvej,service,30,5.007,"LINESTRING (12.548899 55.7387492, 12.5488644 55.7387086)",,,,,,
279901263,2093234189,0,604237532,True,Gentofte Hospitalsvej,service,30,8.021,"LINESTRING (12.5489138 55.7389455, 12.5489308 55.738874)",,,,,,
279901489,279901263,0,604237532,True,Gentofte Hospitalsvej,service,30,9.713,"LINESTRING (12.5488507 55.7390253, 12.5489138 55.7389455)",,,,,,
279902053,1957968535,0,486217875,False,Gentofte Hospitalsvej,service,30,10.455,"LINESTRING (12.5469064 55.7403138, 12.5470173 55.7402435)",,,,,,
279925206,1588711564,0,27275319,False,Hovedvejen,service,30,40.413,"LINESTRING (12.520297 55.6865054, 12.5200323 55.686174)",,,,,,
279992637,4679093905,0,220956083,False,Gerdasgade,residential,30,63.14,"LINESTRING (12.5097682 55.659362, 12.5095789 55.6588043)",private,2,,,,
279996077,3523806265,0,345733337,False,Gdanskgade,unclassified,30,25.244,"LINESTRING (12.5988799 55.7077927, 12.5992828 55.7077893)",,,,yes,,
279996303,6372116820,0,503118269,False,Southamptongade,tertiary,30,83.571,"LINESTRING (12.5949897 55.7108702, 12.5945109 55.7101687)",,,,,,
280740968,725264547,0,25526385,False,Strandlinien,residential,30,9.94,"LINESTRING (12.6748924 55.5915006, 12.6748378 55.5915845)",,,,,,
280740968,30562390,0,25526385,False,Strandlinien,residential,30,15.132,"LINESTRING (12.6748924 55.5915006, 12.675054 55.5913997)",,,,,,
281480290,3409257061,0,25148615,False,Hvidovre Strandvej,residential,30,55.525,"LINESTRING (12.4907852 55.6202154, 12.4902279 55.6198277)",,2,,,,
281480290,6347940665,0,98479035,False,Hvidovre Strandvej,residential,30,86.996,"LINESTRING (12.4907852 55.6202154, 12.4916497 55.6208268)",,2,,,,
281480291,1794925808,0,25148615,False,Hvidovre Strandvej,residential,30,3.725,"LINESTRING (12.4901764 55.6197919, 12.4902138 55.6198179)",,2,,,,
281480291,3781978311,0,25148615,False,Hvidovre Strandvej,residential,30,9.079,"LINESTRING (12.4901764 55.6197919, 12.4900853 55.6197285)",,2,,,,
281511248,4513802294,0,25806984,False,Strandbovej,residential,30,25.542,"LINESTRING (12.4994522 55.6343762, 12.4993888 55.6341493)",,2,,,,
281565174,281566214,0,25814499,False,Strandmarksvej,residential,30,93.546,"LINESTRING (12.4858502 55.628203, 12.4856628 55.6273684)",,1,,,,
281565174,281895217,0,25814499,False,Strandmarksvej,residential,30,5.955,"LINESTRING (12.4858502 55.628203, 12.4858947 55.6282503)",,1,,,,
281565225,281895217,0,25814499,False,Strandmarksvej,residential,30,19.688,"LINESTRING (12.4862012 55.6282128, 12.4858947 55.6282503)",,1,,,,
281566214,281565174,0,25814499,False,Strandmarksvej,residential,30,93.546,"LINESTRING (12.4856628 55.6273684, 12.4858502 55.628203)",,1,,,,
281570194,276528496,0,25370269,False,Strandmarksvej,service,30,15.978,"LINESTRING (12.4856367 55.6261579, 12.4858912 55.626157)",,1,,,,
281570194,276528495,0,25370269,False,Strandmarksvej,service,30,113.049,"LINESTRING (12.4856367 55.6261579, 12.4838366 55.6261847)",,1,,,,
281570194,281570539,0,25815083,True,Strandmarksvej,service,30,80.161,"LINESTRING (12.4856367 55.6261579, 12.4856344 55.625437)",,1,,,,
281570539,281571678,0,25370269,False,Strandmarksvej,service,30,30.065,"LINESTRING (12.4856344 55.625437, 12.4851556 55.6254423)",,1,,,,
281570539,276528436,0,25370269,False,Strandmarksvej,service,30,15.071,"LINESTRING (12.4856344 55.625437, 12.4858744 55.62544)",,1,,,,
281571203,276528494,0,25370269,False,Strandmarksvej,service,30,51.459,"LINESTRING (12.4836683 55.6256346, 12.4837293 55.6260961)",,1,,,,
281571203,276528493,0,25370269,False,Strandmarksvej,service,30,11.698,"LINESTRING (12.4836683 55.6256346, 12.4836683 55.6255294)",,1,,,,
281571678,3680653459,0,25370269,False,Strandmarksvej,service,30,91.303,"LINESTRING (12.4851556 55.6254423, 12.4837018 55.6254643)",,1,,,,
281571678,281570539,0,25370269,False,Strandmarksvej,service,30,30.065,"LINESTRING (12.4851556 55.6254423, 12.4856344 55.625437)",,1,,,,
281576587,2202072362,0,25815747,False,Hvidovrevej,service,30,68.059,"LINESTRING (12.4820594 55.6260594, 12.4820342 55.6254475)",,1,,,,
281578643,2388613075,0,25815893,False,Hvidovrevej,service,30,7.586,"LINESTRING (12.4805962 55.624801, 12.4804754 55.6248024)",,1,parking_aisle,,,
281582437,5301988368,0,25816307,False,,service,30,51.688,"LINESTRING (12.4804689 55.6231266, 12.4796458 55.623136)",,1,,,,
281582999,276534259,0,25816413,False,Hvidovre Enghavevej,residential,30,92.281,"LINESTRING (12.4789133 55.6231276, 12.4774436 55.6231379)",,1,,,,
281582999,281583569,0,25816413,False,Hvidovre Enghavevej,residential,30,35.546,"LINESTRING (12.4789133 55.6231276, 12.4794794 55.6231228)",,1,,,,
281583059,2202065827,0,25816413,False,Hvidovre Enghavevej,residential,30,52.549,"LINESTRING (12.4774526 55.6233304, 12.4774685 55.6238029)",,1,,,,
281583059,276534259,0,25816413,False,Hvidovre Enghavevej,residential,30,21.413,"LINESTRING (12.4774526 55.6233304, 12.4774436 55.6231379)",,1,,,,
281583569,281582999,0,25816413,False,Hvidovre Enghavevej,residential,30,35.546,"LINESTRING (12.4794794 55.6231228, 12.4789133 55.6231276)",,1,,,,
281583569,5301988373,0,25816413,False,Hvidovre Enghavevej,residential,30,23.229,"LINESTRING (12.4794794 55.6231228, 12.4794677 55.622914)",,1,,,,
281583569,5301988364,0,25816413,False,Hvidovre Enghavevej,residential,30,2.124,"LINESTRING (12.4794794 55.6231228, 12.4794794 55.6231419)",,1,,,,
281618673,4011896705,0,25819371,False,Søvangsgården,residential,30,61.234,"LINESTRING (12.4646924 55.6194959, 12.4650224 55.6189777)",,2,,,,
281625116,281625247,0,25819759,False,Vestre Strandvej,residential,30,13.458,"LINESTRING (12.4493268 55.6209881, 12.449234 55.6210972)",,2,,,,
281625227,281625247,0,25819759,False,Vestre Strandvej,residential,30,15.246,"LINESTRING (12.4491289 55.6212208, 12.449234 55.6210972)",,2,,,,
281625247,281625227,0,25819759,False,Vestre Strandvej,residential,30,15.246,"LINESTRING (12.449234 55.6210972, 12.4491289 55.6212208)",,2,,,,
281625247,281625116,0,25819759,False,Vestre Strandvej,residential,30,13.458,"LINESTRING (12.449234 55.6210972, 12.4493268 55.6209881)",,2,,,,
281625274,281626435,0,25819945,False,Engstrupgårdsvej,residential,30,8.673,"LINESTRING (12.4536033 55.6219678, 12.453542 55.6220377)",,2,,,,
281625274,281626803,0,25819945,False,Engstrupgårdsvej,residential,30,21.287,"LINESTRING (12.4536033 55.6219678, 12.4537536 55.6217962)",,2,,,,
281626387,276297016,0,25819896,False,Kærgårdsvej,residential,30,24.974,"LINESTRING (12.4561401 55.62252, 12.4559644 55.6227215)",,2,,,,
281626388,276297016,0,25819896,False,Kærgårdsvej,residential,30,19.81,"LINESTRING (12.4558249 55.6228813, 12.4559644 55.6227215)",,2,,,,
281626435,281626802,0,25819945,False,Engstrupgårdsvej,residential,30,21.709,"LINESTRING (12.453542 55.6220377, 12.4533887 55.6222127)",,2,,,,
281626435,281625274,0,25819945,False,Engstrupgårdsvej,residential,30,8.673,"LINESTRING (12.453542 55.6220377, 12.4536033 55.6219678)",,2,,,,
281626451,281626723,0,25819939,False,Nymarksvej,residential,30,23.481,"LINESTRING (12.4547477 55.6223758, 12.4545809 55.6225648)",,2,,,,
281626451,281626725,0,25819939,False,Nymarksvej,residential,30,23.522,"LINESTRING (12.4547477 55.6223758, 12.4549149 55.6221865)",,2,,,,
281626723,281626451,0,25819939,False,Nymarksvej,residential,30,23.481,"LINESTRING (12.4545809 55.6225648, 12.4547477 55.6223758)",,2,,,,
281626725,281626451,0,25819939,False,Nymarksvej,residential,30,23.522,"LINESTRING (12.4549149 55.6221865, 12.4547477 55.6223758)",,2,,,,
281626802,281626435,0,25819945,False,Engstrupgårdsvej,residential,30,21.709,"LINESTRING (12.4533887 55.6222127, 12.453542 55.6220377)",,2,,,,
281626803,281625274,0,25819945,False,Engstrupgårdsvej,residential,30,21.287,"LINESTRING (12.4537536 55.6217962, 12.4536033 55.6219678)",,2,,,,
281682979,281683159,0,155248279,False,Vestermarksvej,residential,30,204.64,"LINESTRING (12.5925357 55.6433989, 12.5957962 55.6434341)",,,,,,
281682979,5462599045,0,155248279,False,Vestermarksvej,residential,30,5.868,"LINESTRING (12.5925357 55.6433989, 12.5924424 55.6433954)",,,,,,
281683041,281683159,0,25824424,False,Soltoftevej,residential,30,80.375,"LINESTRING (12.5957427 55.6441563, 12.5957962 55.6434341)",,,,,,
281683159,281683160,0,25824424,False,Soltoftevej,residential,30,97.861,"LINESTRING (12.5957962 55.6434341, 12.5958576 55.6425547)",,,,,,
281683159,281683041,0,25824424,False,Soltoftevej,residential,30,80.375,"LINESTRING (12.5957962 55.6434341, 12.5957427 55.6441563)",,,,,,
