y,x,osmid,highway,ref,geometry
3.0687928,101.5129224,4027219884,,,POINT (101.5129224 3.0687928)
3.0700676,101.5115125,4027219888,,,POINT (101.5115125 3.0700676)
3.0695709,101.5120026,4027219889,,,POINT (101.5120026 3.0695709)
3.0683279,101.5110236,4027219892,,,POINT (101.5110236 3.0683279)
3.0691358,101.5115244,4027219893,,,POINT (101.5115244 3.0691358)
3.0682357,101.512553,4027219897,,,POINT (101.512553 3.0682357)
3.0675045,101.5117733,4027219898,,,POINT (101.5117733 3.0675045)
3.0688763,101.5102615,4027219904,,,POINT (101.5102615 3.0688763)
3.0677715,101.5081486,4027219906,,,POINT (101.5081486 3.0677715)
3.0690503,101.5085406,4027219913,,,POINT (101.5085406 3.0690503)
3.0669092,101.5083824,4027219916,,,POINT (101.5083824 3.0669092)
3.069223,101.5143131,4027219917,,,POINT (101.5143131 3.069223)
3.0383975,101.5083866,4027228692,,,POINT (101.5083866 3.0383975)
3.0372431,101.5077019,4027228693,,,POINT (101.5077019 3.0372431)
3.0384095,101.5065319,4027228697,,,POINT (101.5065319 3.0384095)
3.0383265,101.5074505,4027228702,,,POINT (101.5074505 3.0383265)
3.0377627,101.5080138,4027228703,,,POINT (101.5080138 3.0377627)
3.0379515,101.5070119,4027228704,,,POINT (101.5070119 3.0379515)
3.0383453,101.5070723,4027228708,,,POINT (101.5070723 3.0383453)
3.0136271,101.4915527,4032234675,,,POINT (101.4915527 3.0136271)
3.0133348,101.4900127,4032234676,,,POINT (101.4900127 3.0133348)
3.0133387,101.4906484,4032234680,,,POINT (101.4906484 3.0133387)
3.0134608,101.49025,4032234681,,,POINT (101.49025 3.0134608)
3.0131968,101.4903937,4032234682,,,POINT (101.4903937 3.0131968)
3.0130727,101.490504,4032234683,,,POINT (101.490504 3.0130727)
3.013947,101.4920817,4032234684,,,POINT (101.4920817 3.013947)
3.0131703,101.4925179,4032262934,,,POINT (101.4925179 3.0131703)
3.0144853,101.4940506,4032262941,,,POINT (101.4940506 3.0144853)
3.0137326,101.4922021,4032262944,,,POINT (101.4922021 3.0137326)
3.0143655,101.4932297,4032262946,,,POINT (101.4932297 3.0143655)
3.0151093,101.4944717,4032262947,,,POINT (101.4944717 3.0151093)
3.0310108,101.5111402,4032263030,,,POINT (101.5111402 3.0310108)
2.9685277,101.5322877,4034133828,turning_circle,,POINT (101.5322877 2.9685277)
2.9685399,101.5339956,4034133829,,,POINT (101.5339956 2.9685399)
2.966288,101.5247587,4034133830,,,POINT (101.5247587 2.966288)
2.9662834,101.526396,4034133831,,,POINT (101.526396 2.9662834)
2.962301,101.5279683,4034133832,turning_circle,,POINT (101.5279683 2.962301)
2.9632132,101.5295586,4034133833,,,POINT (101.5295586 2.9632132)
2.9583212,101.5323735,4034133835,,,POINT (101.5323735 2.9583212)
2.9578574,101.5326347,4034133837,,,POINT (101.5326347 2.9578574)
2.9574953,101.5308689,4034133838,,,POINT (101.5308689 2.9574953)
2.9582416,101.5322123,4034133841,,,POINT (101.5322123 2.9582416)
2.9577761,101.5324744,4034133842,,,POINT (101.5324744 2.9577761)
2.9575746,101.5325906,4034133843,,,POINT (101.5325906 2.9575746)
2.9578003,101.5346407,4034133844,,,POINT (101.5346407 2.9578003)
2.9569356,101.5331874,4034133845,,,POINT (101.5331874 2.9569356)
2.9621247,101.5409228,4034133852,,,POINT (101.5409228 2.9621247)
2.9612257,101.5394917,4034133853,,,POINT (101.5394917 2.9612257)
2.9630767,101.5404603,4034133854,turning_circle,,POINT (101.5404603 2.9630767)
2.9621839,101.5389401,4034133855,,,POINT (101.5389401 2.9621839)
2.9617665,101.5371615,4034133857,,,POINT (101.5371615 2.9617665)
2.9626329,101.5386727,4034133858,,,POINT (101.5386727 2.9626329)
2.9546046,101.5281519,4034133859,turning_circle,,POINT (101.5281519 2.9546046)
2.9554679,101.5296117,4034133860,,,POINT (101.5296117 2.9554679)
2.9560344,101.5273338,4034133861,turning_circle,,POINT (101.5273338 2.9560344)
2.9568768,101.5288071,4034133862,,,POINT (101.5288071 2.9568768)
2.9534907,101.5241141,4034133863,,,POINT (101.5241141 2.9534907)
2.9530532,101.524396,4034133865,,,POINT (101.524396 2.9530532)
2.9544145,101.5234932,4034133867,,,POINT (101.5234932 2.9544145)
2.9536493,101.5221832,4034133868,,,POINT (101.5221832 2.9536493)
2.9534425,101.5223086,4034133870,,,POINT (101.5223086 2.9534425)
2.9535887,101.5222199,4034133872,,,POINT (101.5222199 2.9535887)
2.9592001,101.5211519,4034133873,turning_circle,,POINT (101.5211519 2.9592001)
2.9600272,101.522558,4034133874,,,POINT (101.522558 2.9600272)
2.9587024,101.521273,4034133875,turning_circle,,POINT (101.521273 2.9587024)
2.9596077,101.522805,4034133876,,,POINT (101.522805 2.9596077)
2.9599524,101.5224303,4034133877,,,POINT (101.5224303 2.9599524)
2.9595256,101.522682,4034133878,,,POINT (101.522682 2.9595256)
2.9597444,101.5204437,4034133885,,,POINT (101.5204437 2.9597444)
2.9603536,101.5203481,4034133887,,,POINT (101.5203481 2.9603536)
2.9612543,101.521855,4034133888,,,POINT (101.521855 2.9612543)
2.9626687,101.523192,4034136301,,,POINT (101.523192 2.9626687)
2.9617499,101.5215879,4034136302,,,POINT (101.5215879 2.9617499)
2.9616461,101.5194646,4034136303,,,POINT (101.5194646 2.9616461)
2.9626171,101.5210855,4034136304,,,POINT (101.5210855 2.9626171)
2.961097,101.5195479,4034136305,,,POINT (101.5195479 2.961097)
2.9761133,101.5209473,4034136307,,,POINT (101.5209473 2.9761133)
2.9760899,101.5225823,4034136308,,,POINT (101.5225823 2.9760899)
2.977148,101.5205623,4034136309,,,POINT (101.5205623 2.977148)
2.9771651,101.5187772,4034136310,,,POINT (101.5187772 2.9771651)
2.9724306,101.5575392,4035953489,turning_circle,,POINT (101.5575392 2.9724306)
2.9731998,101.5589722,4035953490,,,POINT (101.5589722 2.9731998)
2.968512,101.5547884,4035953491,,,POINT (101.5547884 2.968512)
2.9692673,101.556206,4035953492,,,POINT (101.556206 2.9692673)
2.9694009,101.5564817,4035953493,,,POINT (101.5564817 2.9694009)
2.9695028,101.5561097,4035953495,,,POINT (101.5561097 2.9695028)
2.9681664,101.5552185,4035953501,,,POINT (101.5552185 2.9681664)
2.9679441,101.5553428,4035953502,,,POINT (101.5553428 2.9679441)
2.9686105,101.5549769,4035953503,,,POINT (101.5549769 2.9686105)
2.9680359,101.5572103,4035953504,,,POINT (101.5572103 2.9680359)
2.9686976,101.5584602,4035953505,,,POINT (101.5584602 2.9686976)
2.9679665,101.554861,4035953513,,,POINT (101.554861 2.9679665)
2.9671449,101.5533171,4035953514,,,POINT (101.5533171 2.9671449)
2.9648237,101.5522532,4035953519,turning_circle,,POINT (101.5522532 2.9648237)
2.9656904,101.5539031,4035953520,,,POINT (101.5539031 2.9656904)
2.9643112,101.5524865,4035953521,turning_circle,,POINT (101.5524865 2.9643112)
2.9650408,101.5538465,4035953522,,,POINT (101.5538465 2.9650408)
2.965415,101.5522891,4035953523,,,POINT (101.5522891 2.965415)
2.9655423,101.5536305,4035953525,,,POINT (101.5536305 2.9655423)
2.9647896,101.5539702,4035953526,,,POINT (101.5539702 2.9647896)
