u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
3052510012,3052510003,0,301152177,service,True,3.755,"LINESTRING (69.2479632 41.2546539, 69.2479877 41.2546256)",,,,5,,,,
3052510013,3052510560,0,301152177,service,True,7.314,"LINESTRING (69.2477087 41.2551558, 69.2476667 41.2550981)",,,,5,,,,
3052510024,3052510613,0,305092073,service,True,26.278,"LINESTRING (69.2474441 41.2551324, 69.2474629 41.2548965)",,,,5,,,,
3052510560,3052510594,0,301152177,service,True,13.767,"LINESTRING (69.2476667 41.2550981, 69.2476855 41.2549751)",,,,5,,,,
3052510594,3052510012,0,301152177,service,True,42.597,"LINESTRING (69.2476855 41.2549751, 69.2479632 41.2546539)",,,,5,,,,
3052510603,3052510013,0,301152177,service,True,25.434,"LINESTRING (69.2479635 41.2552808, 69.2477087 41.2551558)",,,,5,,,,
3052510607,3052510024,0,305092073,service,True,7.224,"LINESTRING (69.24748169999999 41.2551909, 69.2474441 41.2551324)",,,,5,,,,
3052510613,3052510012,0,305092073,service,True,49.768,"LINESTRING (69.2474629 41.2548965, 69.2479632 41.2546539)",,,,5,,,,
3052510622,3052510603,0,301152177,service,True,18.723,"LINESTRING (69.24814859999999 41.2553756, 69.2479635 41.2552808)",,,,5,,,,
3052510622,3052510607,0,305092073,service,True,59.412,"LINESTRING (69.24814859999999 41.2553756, 69.24748169999999 41.2551909)",,,,5,,,,
3052510627,3052510622,0,305092073,service,True,80.026,"LINESTRING (69.24906590000001 41.2555815, 69.24814859999999 41.2553756)",,,,5,,,,
3054304541,3054304886,0,301372469,service,False,92.167,"LINESTRING (69.270341 41.2680495, 69.269244 41.2679648)",,,,30,,,,
3054304541,3054304589,0,301372469,service,False,125.838,"LINESTRING (69.270341 41.2680495, 69.271843 41.2681281)",,,,30,,,,
3054304548,3054304865,0,301372469,service,False,12.959,"LINESTRING (69.27261780000001 41.2679914, 69.2724837 41.2680499)",,,,30,,,,
3054304548,3054304963,0,301372469,service,False,7.986,"LINESTRING (69.27261780000001 41.2679914, 69.27268789999999 41.2679426)",,,,30,,,,
3054304550,3054304893,0,301372469,service,False,138.652,"LINESTRING (69.2688481 41.2679735, 69.267234 41.2676855)",,,,30,,,,
3054304550,3054304886,0,301372469,service,False,33.103,"LINESTRING (69.2688481 41.2679735, 69.269244 41.2679648)",,,,30,,,,
3054304589,3054304541,0,301372469,service,False,125.838,"LINESTRING (69.271843 41.2681281, 69.270341 41.2680495)",,,,30,,,,
3054304589,3054304835,0,301372469,service,False,24.452,"LINESTRING (69.271843 41.2681281, 69.27213500000001 41.2681144)",,,,30,,,,
3054304835,3054304589,0,301372469,service,False,24.452,"LINESTRING (69.27213500000001 41.2681144, 69.271843 41.2681281)",,,,30,,,,
3054304835,3054304865,0,301372469,service,False,30.013,"LINESTRING (69.27213500000001 41.2681144, 69.2724837 41.2680499)",,,,30,,,,
3054304865,3054304835,0,301372469,service,False,30.013,"LINESTRING (69.2724837 41.2680499, 69.27213500000001 41.2681144)",,,,30,,,,
3054304865,3054304548,0,301372469,service,False,12.959,"LINESTRING (69.2724837 41.2680499, 69.27261780000001 41.2679914)",,,,30,,,,
3054304886,3054304550,0,301372469,service,False,33.103,"LINESTRING (69.269244 41.2679648, 69.2688481 41.2679735)",,,,30,,,,
3054304886,3054304541,0,301372469,service,False,92.167,"LINESTRING (69.269244 41.2679648, 69.270341 41.2680495)",,,,30,,,,
3054304893,3054304550,0,301372469,service,False,138.652,"LINESTRING (69.267234 41.2676855, 69.2688481 41.2679735)",,,,30,,,,
3054304904,3054304963,0,301372469,service,False,12.006,"LINESTRING (69.272751 41.2678456, 69.27268789999999 41.2679426)",,,,30,,,,
3054304963,3054304548,0,301372469,service,False,7.986,"LINESTRING (69.27268789999999 41.2679426, 69.27261780000001 41.2679914)",,,,30,,,,
3054304963,3054304904,0,301372469,service,False,12.006,"LINESTRING (69.27268789999999 41.2679426, 69.272751 41.2678456)",,,,30,,,,
3121789622,359385869,0,32028242,residential,False,32.807,"LINESTRING (69.3127027 41.3314291, 69.312556 41.3317028)",,,Salarbo'yi ko'chasi,30,2,,,
3121789622,975654183,0,32028242,residential,False,89.332,"LINESTRING (69.3127027 41.3314291, 69.31310209999999 41.3306838)",,,Salarbo'yi ko'chasi,30,2,,,
3130692603,3130692607,0,536304031,tertiary,True,48.582,"LINESTRING (69.23605670000001 41.2810423, 69.2363945 41.2813979)",,,Sirojiddinov ko'chasi,30,,,,
3130692604,1772874446,0,307831542,tertiary,True,186.339,"LINESTRING (69.2358883 41.2810288, 69.23445359999999 41.2797459)",,,Sirojiddinov ko'chasi,30,,,,
3130692607,5836999332,0,176432738,tertiary,False,8.293,"LINESTRING (69.2363945 41.2813979, 69.2364602 41.2814538)",,,Sirojiddinov ko'chasi,30,,,,
3130692607,5195922120,0,307831542,tertiary,True,48.32,"LINESTRING (69.2363945 41.2813979, 69.2359764 41.2810977)",,,Sirojiddinov ko'chasi,30,,,,
3132954935,3132954937,0,188705477,service,True,39.818,"LINESTRING (69.1610513 41.3299741, 69.1615079 41.3300774)",,,,5,,,,
3132954937,1993270651,0,188705477,service,True,15.289,"LINESTRING (69.1615079 41.3300774, 69.1616899 41.3300925)",,,,5,,,,
3132954937,1993270661,0,308007903,service,True,125.327,"LINESTRING (69.1615079 41.3300774, 69.1621052 41.3311114)",,,,5,,,,
3132954941,7013263189,0,473267266,service,True,3.007,"LINESTRING (69.16188289999999 41.3312402, 69.16185110000001 41.3312529)",,,,5,,,,
3132954942,7013263190,0,473267266,service,True,3.962,"LINESTRING (69.1618229 41.3312711, 69.16179750000001 41.3313012)",,,,5,,,,
3292377661,3292377662,0,322463022,service,False,90.297,"LINESTRING (69.2216536 41.3330991, 69.2207681 41.3335653)",,,,5,,,,
3292377662,3292377661,0,322463022,service,False,90.297,"LINESTRING (69.2207681 41.3335653, 69.2216536 41.3330991)",,,,5,,,,
3292377662,3292377663,0,322463022,service,False,46.809,"LINESTRING (69.2207681 41.3335653, 69.2207587 41.3331444)",,,,5,,,,
3292377663,3292377662,0,322463022,service,False,46.809,"LINESTRING (69.2207587 41.3331444, 69.2207681 41.3335653)",,,,5,,,,
3292377663,3292377664,0,322463022,service,False,17.008,"LINESTRING (69.2207587 41.3331444, 69.220815 41.3329974)",,,,5,,,,
3292377664,3292377663,0,322463022,service,False,17.008,"LINESTRING (69.220815 41.3329974, 69.2207587 41.3331444)",,,,5,,,,
3292377664,3292377665,0,322463022,service,False,16.487,"LINESTRING (69.220815 41.3329974, 69.22062459999999 41.3329581)",,,,5,,,,
3292377665,3292377664,0,322463022,service,False,16.487,"LINESTRING (69.22062459999999 41.3329581, 69.220815 41.3329974)",,,,5,,,,
3292377665,3292377668,0,322463022,service,False,35.929,"LINESTRING (69.22062459999999 41.3329581, 69.2203617 41.3327023)",,,,5,,,,
3292377665,4188756081,0,418453455,service,False,104.053,"LINESTRING (69.22062459999999 41.3329581, 69.2216308 41.332406)",,,,5,,,,
3292377666,3292377668,0,322463022,service,False,23.636,"LINESTRING (69.2201834 41.3325372, 69.2203617 41.3327023)",,,,5,,,,
3292377666,5516735668,0,322463022,service,False,119.226,"LINESTRING (69.2201834 41.3325372, 69.2190262 41.3331654)",,,,5,,,,
3292377666,4188756079,0,418453460,service,False,106.611,"LINESTRING (69.2201834 41.3325372, 69.2211861 41.3319436)",,,,5,,,,
3292377667,5516735668,0,322463022,service,False,14.296,"LINESTRING (69.2188859 41.3332391, 69.2190262 41.3331654)",,,,5,,,,
3292377668,3292377665,0,322463022,service,False,35.929,"LINESTRING (69.2203617 41.3327023, 69.22062459999999 41.3329581)",,,,5,,,,
3292377668,3292377666,0,322463022,service,False,23.636,"LINESTRING (69.2203617 41.3327023, 69.2201834 41.3325372)",,,,5,,,,
3331539443,1904017817,0,32028242,residential,False,7.903,"LINESTRING (69.3134477 41.3257586, 69.3134687 41.3258279)",,,Salarbo'yi ko'chasi,30,2,,,
3331539443,1900238952,0,32028242,residential,False,84.37,"LINESTRING (69.3134477 41.3257586, 69.313213 41.3250206)",,,Salarbo'yi ko'chasi,30,2,,,
3409069003,5333056274,0,354434859,living_street,False,62.84,"LINESTRING (69.2165059 41.2716781, 69.21698429999999 41.2721141)",,,Berdak ko'chasi,20,,,,
3409069003,1156049058,0,354434859,living_street,False,69.434,"LINESTRING (69.2165059 41.2716781, 69.215971 41.2712003)",,,Berdak ko'chasi,20,,,,
3419567851,3419567852,0,334840237,service,False,155.16,"LINESTRING (69.3022038 41.3740115, 69.30403130000001 41.3737538)",,,,10,,,,
3419567852,3419567851,0,334840237,service,False,155.16,"LINESTRING (69.30403130000001 41.3737538, 69.3022038 41.3740115)",,,,10,,,,
3419567852,3419567855,0,334840238,service,False,21.081,"LINESTRING (69.30403130000001 41.3737538, 69.3039905 41.3735667)",,,,10,,,,
3419567852,3419567853,0,334840239,service,False,60.98,"LINESTRING (69.30403130000001 41.3737538, 69.30416820000001 41.3742925)",,,,10,,,,
3419567853,3419567852,0,334840239,service,False,60.98,"LINESTRING (69.30416820000001 41.3742925, 69.30403130000001 41.3737538)",,,,10,,,,
3419567854,3419567855,0,334840238,service,False,155.088,"LINESTRING (69.3021607 41.3738114, 69.3039905 41.3735667)",,,,10,,,,
3419567855,3419567852,0,334840238,service,False,21.081,"LINESTRING (69.3039905 41.3735667, 69.30403130000001 41.3737538)",,,,10,,,,
3419567855,3419567854,0,334840238,service,False,155.088,"LINESTRING (69.3039905 41.3735667, 69.3021607 41.3738114)",,,,10,,,,
3419567855,3419567856,0,334840240,service,False,24.622,"LINESTRING (69.3039905 41.3735667, 69.30397000000001 41.3733458)",,,,10,,,,
3419567856,3419567857,0,334840240,service,False,17.263,"LINESTRING (69.30397000000001 41.3733458, 69.3040027 41.3731925)",,,,10,,,,
3419567856,3419567855,0,334840240,service,False,24.622,"LINESTRING (69.30397000000001 41.3733458, 69.3039905 41.3735667)",,,,10,,,,
3419567857,3419567858,0,334840240,service,False,16.025,"LINESTRING (69.3040027 41.3731925, 69.3040886 41.3730636)",,,,10,,,,
3419567857,3419567856,0,334840240,service,False,17.263,"LINESTRING (69.3040027 41.3731925, 69.30397000000001 41.3733458)",,,,10,,,,
3419567858,3419567859,0,334840240,service,False,5.597,"LINESTRING (69.3040886 41.3730636, 69.3041295 41.3730237)",,,,10,,,,
3419567858,3419567857,0,334840240,service,False,16.025,"LINESTRING (69.3040886 41.3730636, 69.3040027 41.3731925)",,,,10,,,,
3419567859,3419567858,0,334840240,service,False,5.597,"LINESTRING (69.3041295 41.3730237, 69.3040886 41.3730636)",,,,10,,,,
3426225310,3426225308,0,335521005,service,True,26.76,"LINESTRING (69.32326310000001 41.3714153, 69.3235737 41.3713554)",,,,5,,,,
3426225321,3426225310,0,335521005,service,True,45.187,"LINESTRING (69.32311319999999 41.3718058, 69.32326310000001 41.3714153)",,,,5,,,,
3426225322,3426225321,0,335521005,service,True,42.439,"LINESTRING (69.323239 41.3721756, 69.32311319999999 41.3718058)",,,,5,,,,
3455210804,4438682726,0,446622586,primary,True,3.994,"LINESTRING (69.3462301 41.3342814, 69.34619259999999 41.3343037)",,,Durmon yo'li,30,,,,
3586668029,4421480999,0,352881125,service,False,65.033,"LINESTRING (69.3155197 41.3762324, 69.31524 41.3767783)",,,,20,,,,
3586668030,3586668033,0,352881125,service,False,22.934,"LINESTRING (69.3135056 41.3776782, 69.3137282 41.3775572)",,,,20,,,,
3586668031,3586668032,0,352881125,service,False,85.444,"LINESTRING (69.3149981 41.3772264, 69.3140178 41.3774486)",,,,20,,,,
3586668031,4421480999,0,352881125,service,False,53.759,"LINESTRING (69.3149981 41.3772264, 69.31524 41.3767783)",,,,20,,,,
3586668032,3586668033,0,352881125,service,False,27.013,"LINESTRING (69.3140178 41.3774486, 69.3137282 41.3775572)",,,,20,,,,
3586668032,3586668031,0,352881125,service,False,85.444,"LINESTRING (69.3140178 41.3774486, 69.3149981 41.3772264)",,,,20,,,,
3586668033,3586668030,0,352881125,service,False,22.934,"LINESTRING (69.3137282 41.3775572, 69.3135056 41.3776782)",,,,20,,,,
3586668033,3586668032,0,352881125,service,False,27.013,"LINESTRING (69.3137282 41.3775572, 69.3140178 41.3774486)",,,,20,,,,
3701519129,3701519131,0,366164819,service,True,4.174,"LINESTRING (69.26695789999999 41.3534276, 69.2669097 41.3534376)",,,,5,,,,
3701519130,3701519129,0,366164819,service,True,4.09,"LINESTRING (69.2670068 41.3534299, 69.26695789999999 41.3534276)",,,,5,,,,
3701519131,3701519137,0,366164819,service,True,5.31,"LINESTRING (69.2669097 41.3534376, 69.26686530000001 41.3534718)",,,,5,,,,
3701519132,3701519130,0,366164819,service,True,3.347,"LINESTRING (69.2670451 41.3534388, 69.2670068 41.3534299)",,,,5,,,,
3701519137,3701519141,0,366164819,service,True,3.297,"LINESTRING (69.26686530000001 41.3534718, 69.2668577 41.3535009)",,,,5,,,,
3701519140,3701516624,0,473462908,service,True,27.68,"LINESTRING (69.2667835 41.3534914, 69.2668451 41.3532468)",,,,5,,,,
3701519141,3701519143,0,366164819,service,True,3.232,"LINESTRING (69.2668577 41.3535009, 69.2668603 41.3535299)",,,,5,,,,
3701519143,3701519147,0,366164819,service,True,8.503,"LINESTRING (69.2668603 41.3535299, 69.2669053 41.3535985)",,,,5,,,,
3701519146,3701519140,0,473462908,service,True,10.984,"LINESTRING (69.2667692 41.3535896, 69.2667835 41.3534914)",,,,5,,,,
3701519147,3701519151,0,366164819,service,True,11.438,"LINESTRING (69.2669053 41.3535985, 69.2669782 41.3536856)",,,,5,,,,
3701519148,3701519146,0,473462908,service,True,4.112,"LINESTRING (69.2667537 41.3536247, 69.2667692 41.3535896)",,,,5,,,,
3701519150,3701519148,0,473462908,service,True,4.636,"LINESTRING (69.26673270000001 41.3536633, 69.2667537 41.3536247)",,,,5,,,,
3701519151,3701519156,0,366164819,service,True,9.665,"LINESTRING (69.2669782 41.3536856, 69.2670518 41.3537527)",,,,5,,,,
3701519153,3701519150,0,473462908,service,True,2.546,"LINESTRING (69.2667324 41.3536862, 69.26673270000001 41.3536633)",,,,5,,,,
3701519156,3701519159,0,366164819,service,True,4.638,"LINESTRING (69.2670518 41.3537527, 69.26706129999999 41.3537938)",,,,5,,,,
3701519159,3701519161,0,366164819,service,True,3.083,"LINESTRING (69.26706129999999 41.3537938, 69.267044 41.3538183)",,,,5,,,,
3701519161,3701519163,0,366164819,service,True,8.711,"LINESTRING (69.267044 41.3538183, 69.2669641 41.3538687)",,,,5,,,,
3701519162,4675767930,0,366164819,service,True,13.657,"LINESTRING (69.26689810000001 41.3538681, 69.26680330000001 41.353768)",,,,5,,,,
3701519163,3701519164,0,366164819,service,True,2.659,"LINESTRING (69.2669641 41.3538687, 69.26693299999999 41.3538739)",,,,5,,,,
3701519164,3701519162,0,366164819,service,True,2.984,"LINESTRING (69.26693299999999 41.3538739, 69.26689810000001 41.3538681)",,,,5,,,,
3704743398,3704743399,0,366494059,service,False,5.367,"LINESTRING (69.2661789 41.3526091, 69.26612350000001 41.3526336)",,,,5,,,,
3704743399,3704803312,0,366494059,service,False,6.422,"LINESTRING (69.26612350000001 41.3526336, 69.266058 41.3526639)",,,,5,,,,
3704743399,3704743398,0,366494059,service,False,5.367,"LINESTRING (69.26612350000001 41.3526336, 69.2661789 41.3526091)",,,,5,,,,
3704743404,3704803312,0,366494059,service,False,13.833,"LINESTRING (69.265927 41.3527401, 69.266058 41.3526639)",,,,5,,,,
3704803312,3704743404,0,366494059,service,False,13.833,"LINESTRING (69.266058 41.3526639, 69.265927 41.3527401)",,,,5,,,,
3704803312,3704743399,0,366494059,service,False,6.422,"LINESTRING (69.266058 41.3526639, 69.26612350000001 41.3526336)",,,,5,,,,
3875913365,4972935976,0,507869525,service,False,14.84,"LINESTRING (69.2814633 41.3128768, 69.28158519999999 41.3127797)",,,,30,,parking_aisle,,
3965280988,3965280989,0,393308097,service,False,41.657,"LINESTRING (69.339339 41.3493771, 69.3398371 41.3493541)",,,,30,,,,
3965280988,1643053910,0,393308097,service,False,54.386,"LINESTRING (69.339339 41.3493771, 69.3388575 41.3490476)",,,,30,,,,
3965280989,3965280992,0,393308097,service,False,138.823,"LINESTRING (69.3398371 41.3493541, 69.33986400000001 41.3506024)",,,,30,,,,
3965280989,3965280988,0,393308097,service,False,41.657,"LINESTRING (69.3398371 41.3493541, 69.339339 41.3493771)",,,,30,,,,
3965280992,3965280989,0,393308097,service,False,138.823,"LINESTRING (69.33986400000001 41.3506024, 69.3398371 41.3493541)",,,,30,,,,
3975456713,3975456716,0,394547798,service,False,6.258,"LINESTRING (69.16007810000001 41.3057665, 69.1601442 41.305793)",,,,5,,,,
3975456713,3975456715,0,394547798,service,False,10.267,"LINESTRING (69.16007810000001 41.3057665, 69.1599634 41.3057997)",,,,5,,,,
3975456715,3975456713,0,394547798,service,False,10.267,"LINESTRING (69.1599634 41.3057997, 69.16007810000001 41.3057665)",,,,5,,,,
3975456715,3975456723,0,394547798,service,False,14.043,"LINESTRING (69.1599634 41.3057997, 69.1598597 41.3058991)",,,,5,,,,
3975456716,4674094383,0,394547798,service,False,2.849,"LINESTRING (69.1601442 41.305793, 69.1601725 41.3058073)",,,,5,,,,
3975456716,3975456713,0,394547798,service,False,6.258,"LINESTRING (69.1601442 41.305793, 69.16007810000001 41.3057665)",,,,5,,,,
3975456723,3975456715,0,394547798,service,False,14.043,"LINESTRING (69.1598597 41.3058991, 69.1599634 41.3057997)",,,,5,,,,
3975456723,3975456730,0,394547798,service,False,15.815,"LINESTRING (69.1598597 41.3058991, 69.15975520000001 41.3060177)",,,,5,,,,
3975456725,3975456727,0,473257791,service,False,2.876,"LINESTRING (69.160337 41.3059042, 69.1603472 41.3059289)",,,,5,,,,
3975456725,4674094384,0,473257791,service,False,4.301,"LINESTRING (69.160337 41.3059042, 69.1603097 41.3058714)",,,,5,,,,
3975456727,3975456729,0,473257791,service,False,5.893,"LINESTRING (69.1603472 41.3059289, 69.1603472 41.3059819)",,,,5,,,,
3975456727,3975456725,0,473257791,service,False,2.876,"LINESTRING (69.1603472 41.3059289, 69.160337 41.3059042)",,,,5,,,,
3975456729,3975456731,0,473257791,service,False,16.994,"LINESTRING (69.1603472 41.3059819, 69.1602501 41.3061162)",,,,5,,,,
3975456729,3975456727,0,473257791,service,False,5.893,"LINESTRING (69.1603472 41.3059819, 69.1603472 41.3059289)",,,,5,,,,
3975456730,3975456723,0,394547798,service,False,15.815,"LINESTRING (69.15975520000001 41.3060177, 69.1598597 41.3058991)",,,,5,,,,
3975456731,3975456732,0,473257791,service,False,16.65,"LINESTRING (69.1602501 41.3061162, 69.1601424 41.3062422)",,,,5,,,,
3975456731,3975456729,0,473257791,service,False,16.994,"LINESTRING (69.1602501 41.3061162, 69.1603472 41.3059819)",,,,5,,,,
3975456732,3975456731,0,473257791,service,False,16.65,"LINESTRING (69.1601424 41.3062422, 69.1602501 41.3061162)",,,,5,,,,
4021032034,4971986627,0,507750518,service,False,39.983,"LINESTRING (69.2754302 41.3000139, 69.2757859 41.3002545)",,,,5,,parking_aisle,,
4021032034,4971996246,0,507751998,service,False,7.865,"LINESTRING (69.2754302 41.3000139, 69.27536019999999 41.2999666)",,,,5,,parking_aisle,,
4084743325,2657473567,0,615534425,tertiary,False,14.244,"LINESTRING (69.2690925 41.3771525, 69.26892719999999 41.3771845)",,,Nurmakon ko'chasi,30,,,,
4084743325,4488406389,0,615534425,tertiary,False,20.272,"LINESTRING (69.2690925 41.3771525, 69.2693235 41.377096)",,,Nurmakon ko'chasi,30,,,,
4084743328,6090716753,0,615534425,tertiary,False,3.126,"LINESTRING (69.26413460000001 41.3785744, 69.2641055 41.3785921)",,,Nurmakon ko'chasi,30,,,,
4084743328,5708627050,0,615534425,tertiary,False,2.723,"LINESTRING (69.26413460000001 41.3785744, 69.264161 41.37856)",,,Nurmakon ko'chasi,30,,,,
4087650119,4087650120,0,406725303,living_street,False,123.326,"LINESTRING (69.26258129999999 41.2804077, 69.2633774 41.2794738)",,,,30,,,,
4087650120,4087650119,0,406725303,living_street,False,123.326,"LINESTRING (69.2633774 41.2794738, 69.26258129999999 41.2804077)",,,,30,,,,
4096860092,4096860096,0,407653552,service,True,41.578,"LINESTRING (69.38526109999999 41.3585863, 69.3849506 41.3588787)",,,,5,,,,
